Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2024-02-13,59265,404.94,410.07,403.39,406.32,398.59,27824936,,7430436229.0
2024-02-14,59265,408.07,409.84,404.57,409.49,402.44,20401190,0.75,7430436229.0
2024-02-15,59265,408.14,409.13,404.29,406.56,399.56,21825525,,7430436229.0
2024-02-16,59265,407.96,408.29,403.44,404.06,397.1,22296495,,7430436229.0
2024-02-20,59265,403.24,404.49,398.01,402.79,395.85,24307915,,7430436229.0
2024-02-21,59265,400.17,402.29,397.22,402.18,395.25,18631072,,7430436229.0
2024-02-22,59265,410.19,412.83,408.57,411.65,404.56,27009869,,7430436229.0
2024-02-23,59265,415.67,415.86,408.97,410.34,403.27,16295879,,7430436229.0
2024-02-26,59265,411.45,412.16,407.36,407.54,400.52,16193505,,7430436229.0
2024-02-27,59265,407.99,408.32,403.85,407.48,400.46,14835827,,7430436229.0
2024-02-28,59265,408.18,409.3,405.32,407.72,400.7,13183125,,7430436229.0
2024-02-29,59265,408.64,414.2,405.92,413.64,406.51,31947263,,7430436229.0
2024-03-01,59265,411.27,415.87,410.88,415.5,408.34,17823445,,7430436229.0
2024-03-04,59265,413.44,417.35,412.32,414.92,407.77,17595956,,7430436229.0
2024-03-05,59265,413.96,414.25,400.64,402.65,395.71,26919177,,7430436229.0
2024-03-06,59265,402.97,405.16,398.39,402.09,395.16,22344149,,7430436229.0
2024-03-07,59265,406.12,409.78,402.24,409.14,402.09,18718479,,7430436229.0
2024-03-08,59265,407.96,410.42,404.33,406.22,399.22,18002186,,7430436229.0
2024-03-11,59265,403.76,405.68,401.26,404.52,397.55,15998511,,7430436229.0
2024-03-12,59265,407.62,415.57,406.79,415.28,408.13,21563656,,7430436229.0
2024-03-13,59265,418.1,418.18,411.45,415.1,407.95,16990048,,7430436229.0
2024-03-14,59265,420.24,427.82,417.99,425.22,417.89,33955263,,7430436229.0
2024-03-15,59265,419.29,422.6,412.79,416.42,409.25,45079903,,7430436229.0
2024-03-18,59265,414.25,420.73,413.78,417.32,410.13,20105977,,7430436229.0
2024-03-19,59265,417.83,421.67,415.55,421.41,414.15,19837915,,7430436229.0
2024-03-20,59265,422.0,425.96,420.66,425.23,417.9,17860085,,7430436229.0
2024-03-21,59265,429.83,430.82,427.16,429.37,421.97,21296222,,7430436229.0
2024-03-22,59265,429.7,429.86,426.07,428.74,421.35,17648473,,7430436229.0
2024-03-25,59265,425.24,427.41,421.61,422.86,415.58,18060450,,7430436229.0
2024-03-26,59265,425.61,425.99,421.35,421.65,414.39,16725647,,7430436229.0
2024-03-27,59265,424.44,424.45,419.01,421.43,414.17,16704978,,7430436229.0
2024-03-28,59265,420.96,421.87,419.12,420.72,413.47,21871161,,7430436229.0
2024-04-01,59265,423.95,427.89,422.22,424.57,417.26,15602611,,7430436229.0
2024-04-02,59265,420.11,422.38,417.84,421.44,414.18,17861855,,7430436229.0
2024-04-03,59265,419.73,423.26,419.08,420.45,413.21,16462007,,7430436229.0
2024-04-04,59265,424.99,428.67,417.57,417.88,410.68,19290884,,7430436229.0
2024-04-05,59265,420.01,426.51,418.32,425.52,418.19,16526878,,7430436229.0
2024-04-08,59265,425.17,427.28,423.3,424.59,417.28,14248192,,7430436229.0
2024-04-09,59265,426.44,427.74,421.62,426.28,418.94,12468710,,7430436229.0
2024-04-10,59265,422.19,424.03,419.7,423.26,415.97,16216581,,7430436229.0
2024-04-11,59265,425.82,429.37,422.36,427.93,420.56,17966423,,7430436229.0
2024-04-12,59265,424.05,425.18,419.77,421.9,414.63,19253750,,7430436229.0
2024-04-15,59265,426.6,426.82,413.43,413.64,406.51,20273538,,7430436229.0
2024-04-16,59265,414.57,418.4,413.73,414.58,407.44,16765616,,7430436229.0
2024-04-17,59265,417.25,418.88,410.33,411.84,404.75,15855485,,7430436229.0
2024-04-18,59265,410.63,411.89,403.95,404.27,397.31,21029917,,7430436229.0
2024-04-19,59265,404.03,405.48,397.77,399.12,392.24,30565789,,7430436229.0
2024-04-22,59265,400.08,402.85,395.75,400.96,394.05,20286875,,7432305794.0
2024-04-23,59265,404.24,408.2,403.06,407.57,400.55,15734501,,7432305794.0
2024-04-24,59265,409.56,412.47,406.78,409.06,402.01,15065330,,7432305794.0
2024-04-25,59265,394.03,399.89,388.03,399.04,392.17,40586450,,7432305794.0
2024-04-26,59265,412.17,413.0,405.76,406.32,399.32,29694654,,7432305794.0
2024-04-29,59265,405.25,406.32,399.19,402.25,395.32,19582091,,7432305794.0
2024-04-30,59265,401.49,402.16,389.17,389.33,382.62,28781374,,7432305794.0
2024-05-01,59265,392.61,401.72,390.31,394.94,388.14,23562481,,7432305794.0
2024-05-02,59265,397.66,399.93,394.65,397.84,390.99,17709364,,7432305794.0
2024-05-03,59265,402.28,407.15,401.86,406.66,399.65,17446724,,7432305794.0
2024-05-06,59265,408.76,413.93,406.37,413.54,406.42,16996639,,7432305794.0
2024-05-07,59265,414.66,414.67,409.09,409.34,402.29,20018228,,7432305794.0
2024-05-08,59265,408.17,412.23,406.71,410.54,403.47,11792308,,7432305794.0
2024-05-09,59265,410.57,412.72,409.1,412.32,405.22,14689727,,7432305794.0
2024-05-10,59265,412.94,415.38,411.8,414.74,407.6,13402281,,7432305794.0
2024-05-13,59265,418.01,418.35,410.82,413.72,406.59,15440226,,7432305794.0
2024-05-14,59265,412.02,417.49,411.55,416.56,409.38,15109306,,7432305794.0
2024-05-15,59265,417.9,423.81,417.27,423.08,416.53,22239533,0.75,7432305794.0
2024-05-16,59265,421.8,425.42,420.35,420.99,414.47,17530050,,7432305794.0
2024-05-17,59265,422.54,422.92,418.02,420.21,413.7,15352239,,7432305794.0
2024-05-20,59265,420.21,426.77,419.99,425.34,418.75,16272137,,7432305794.0
2024-05-21,59265,426.82,432.97,424.85,429.04,422.4,21453255,,7432305794.0
2024-05-22,59265,430.09,432.41,427.13,430.52,423.85,18073698,,7432305794.0
2024-05-23,59265,432.97,433.6,425.42,427.0,420.39,17211689,,7432305794.0
2024-05-24,59265,427.19,431.06,424.41,430.16,423.5,11855285,,7432305794.0
2024-05-28,59265,429.63,430.82,426.6,430.32,423.66,15718024,,7432305794.0
2024-05-29,59265,425.69,430.94,425.69,429.17,422.52,15517130,,7432305794.0
2024-05-30,59265,424.3,424.3,414.24,414.67,408.25,28424847,,7432305794.0
2024-05-31,59265,416.75,416.75,404.51,415.13,408.7,47995250,,7432305794.0
2024-06-03,59265,415.52,416.43,408.92,413.52,407.12,17484675,,7432305794.0
2024-06-04,59265,412.43,416.44,409.68,416.07,409.63,14348917,,7432305794.0
2024-06-05,59265,417.81,424.08,416.3,424.01,417.44,16988038,,7432305794.0
2024-06-06,59265,424.01,425.31,420.58,424.52,417.95,14861251,,7432305794.0
2024-06-07,59265,426.2,426.28,423.0,423.85,417.29,13621650,,7432305794.0
2024-06-10,59265,424.7,428.08,423.89,427.87,421.24,14003034,,7432305794.0
2024-06-11,59265,425.48,432.82,425.25,432.68,425.98,14551101,,7432305794.0
2024-06-12,59265,435.32,443.4,433.25,441.06,434.23,22366233,,7432305794.0
2024-06-13,59265,440.85,443.39,439.37,441.58,434.74,15960565,,7432305794.0
2024-06-14,59265,438.27,443.14,436.72,442.57,435.72,13581985,,7432305794.0
2024-06-17,59265,442.58,450.94,440.72,448.37,441.43,20790030,,7432305794.0
2024-06-18,59265,449.7,450.14,444.89,446.34,439.43,17112504,,7432305794.0
2024-06-20,59265,446.3,446.53,441.27,445.7,438.8,19877378,,7432305794.0
2024-06-21,59265,447.38,450.58,446.51,449.78,442.82,34486172,,7432305794.0
2024-06-24,59265,449.8,452.75,446.41,447.67,440.74,15913719,,7432305794.0
2024-06-25,59265,448.25,451.42,446.75,450.95,443.97,16747529,,7432305794.0
2024-06-26,59265,449.0,453.6,448.19,452.16,445.16,16507030,,7432305794.0
2024-06-27,59265,452.18,456.17,451.77,452.85,445.84,14806324,,7432305794.0
2024-06-28,59265,453.07,455.38,446.41,446.95,440.03,28362271,,7432305794.0
2024-07-01,59265,448.66,457.37,445.66,456.73,449.66,17662818,,7432305794.0
2024-07-02,59265,453.2,459.59,453.11,459.28,452.17,13979779,,7432305794.0
2024-07-03,59265,458.19,461.02,457.88,460.77,453.64,9932830,,7432305794.0
2024-07-05,59265,459.61,468.35,458.96,467.56,460.32,16000290,,7432305794.0
2024-07-08,59265,466.55,467.7,464.46,466.24,459.02,12962321,,7432305794.0
2024-07-09,59265,467.0,467.33,458.0,459.54,452.42,17228507,,7432305794.0
2024-07-10,59265,461.22,466.46,458.86,466.25,459.03,18196100,,7432305794.0
2024-07-11,59265,462.98,464.78,451.55,454.7,447.66,23111175,,7432305794.0
2024-07-12,59265,454.32,456.36,450.64,453.55,446.53,16324274,,7432305794.0
2024-07-15,59265,453.3,457.26,451.43,453.96,446.93,14429447,,7432305794.0
2024-07-16,59265,454.22,454.3,446.66,449.52,442.56,17175679,,7432305794.0
2024-07-17,59265,442.59,444.85,439.18,443.52,436.65,21754021,,7432305794.0
2024-07-18,59265,444.34,444.65,434.4,440.37,433.55,20794822,,7432305794.0
2024-07-19,59265,433.1,441.14,432.0,437.11,430.34,20940417,,7432305794.0
2024-07-22,59265,441.79,444.6,438.91,442.94,436.08,15808755,,7432305794.0
2024-07-23,59265,443.89,448.39,443.1,444.85,437.96,13107050,,7432305794.0
2024-07-24,59265,440.45,441.48,427.58,428.9,422.26,26805800,,7432305794.0
2024-07-25,59265,428.8,429.8,417.51,418.4,411.92,29943795,,7433038381.0
2024-07-26,59265,418.2,428.92,417.27,425.27,418.68,23583839,,7433038381.0
2024-07-29,59265,431.58,432.15,424.7,426.73,420.12,15125836,,7433038381.0
2024-07-30,59265,427.72,429.05,417.36,422.92,416.37,32687578,,7433038381.0
2024-07-31,59265,420.5,421.77,412.21,418.35,411.87,42891366,,7433038381.0
2024-08-01,59265,420.79,427.46,413.09,417.11,410.65,30296400,,7433038381.0
2024-08-02,59265,412.49,415.0,404.34,408.49,402.16,29437900,,7433038381.0
2024-08-05,59265,389.17,401.04,385.58,395.15,389.03,40709238,,7433038381.0
2024-08-06,59265,400.0,405.67,398.5,399.61,393.42,24946525,,7433038381.0
2024-08-07,59265,408.63,410.08,397.47,398.43,392.26,20650906,,7433038381.0
2024-08-08,59265,402.44,405.86,399.94,402.69,396.45,20203030,,7433038381.0
2024-08-09,59265,404.03,408.05,402.26,406.02,399.73,19276666,,7433038381.0
2024-08-12,59265,407.06,408.76,404.24,406.81,400.51,16762883,,7433038381.0
2024-08-13,59265,409.59,414.95,409.57,414.01,407.6,19414271,,7433038381.0
2024-08-14,59265,414.8,417.72,412.45,416.86,410.41,18266980,,7433038381.0
2024-08-15,59265,419.8,421.11,417.66,421.03,415.25,20752144,0.75,7433038381.0
2024-08-16,59265,420.6,421.34,417.3,418.47,412.72,22775593,,7433038381.0
2024-08-19,59265,418.96,421.75,416.46,421.53,415.74,15233957,,7433038381.0
2024-08-20,59265,421.7,425.86,421.64,424.8,418.97,16387581,,7433038381.0
2024-08-21,59265,424.07,426.4,421.72,424.14,418.32,16067298,,7433038381.0
2024-08-22,59265,424.36,426.79,414.61,415.55,409.84,19361901,,7433038381.0
2024-08-23,59265,416.98,419.26,412.09,416.79,411.07,18493784,,7433038381.0
2024-08-26,59265,416.37,417.28,411.34,413.49,407.81,13152830,,7433038381.0
2024-08-27,59265,412.86,414.36,410.25,413.84,408.16,13492911,,7433038381.0
2024-08-28,59265,414.88,415.0,407.31,410.6,404.96,14882660,,7433038381.0
2024-08-29,59265,414.94,422.05,410.6,413.12,407.45,17045241,,7433038381.0
2024-08-30,59265,415.6,417.49,412.13,417.14,411.41,24308324,,7433038381.0
2024-09-03,59265,417.91,419.88,407.03,409.44,403.82,20313603,,7433038381.0
2024-09-04,59265,405.91,411.24,404.37,408.9,403.29,14886710,,7433038381.0
2024-09-05,59265,407.62,413.1,406.13,408.39,402.78,14195516,,7433038381.0
2024-09-06,59265,409.06,410.65,400.8,401.7,396.18,19609526,,7433038381.0
2024-09-09,59265,407.24,408.65,402.15,405.72,400.15,15295134,,7433038381.0
2024-09-10,59265,408.2,416.33,407.7,414.2,408.51,19594287,,7433038381.0
2024-09-11,59265,415.5,423.99,409.58,423.04,417.23,19266923,,7433038381.0
2024-09-12,59265,423.31,427.37,419.75,427.0,421.14,17418759,,7433038381.0
2024-09-13,59265,425.82,431.83,425.46,430.59,424.68,15874555,,7433038381.0
2024-09-16,59265,430.6,433.53,428.22,431.34,425.42,13834697,,7433038381.0
2024-09-17,59265,440.23,441.85,432.27,435.15,429.17,18874231,,7433038381.0
2024-09-18,59265,435.0,436.03,430.41,430.81,424.89,18898042,,7433038381.0
2024-09-19,59265,441.23,441.5,436.9,438.69,432.67,21706559,,7433038381.0
2024-09-20,59265,437.22,439.24,434.22,435.27,429.29,55167106,,7433038381.0
2024-09-23,59265,434.28,436.46,430.39,433.51,427.56,15128891,,7433038381.0
2024-09-24,59265,433.0,433.35,426.1,429.17,423.28,17015754,,7433038381.0
2024-09-25,59265,429.83,433.12,428.57,432.11,426.18,13396364,,7433038381.0
2024-09-26,59265,435.08,435.3,429.13,431.31,425.39,14492044,,7433038381.0
2024-09-27,59265,431.52,431.85,427.47,428.02,422.14,14896131,,7433038381.0
2024-09-30,59265,428.21,430.42,425.37,430.3,424.39,16854606,,7433038381.0
2024-10-01,59265,428.45,428.48,418.81,420.69,414.91,19092945,,7433038381.0
2024-10-02,59265,422.58,422.82,416.71,417.13,411.4,16582257,,7433038381.0
2024-10-03,59265,417.63,419.55,414.29,416.54,410.82,13686421,,7433038381.0
2024-10-04,59265,418.24,419.75,414.97,416.06,410.35,19190913,,7433038381.0
2024-10-07,59265,416.0,417.11,409.0,409.54,403.92,20919761,,7433038381.0
2024-10-08,59265,410.9,415.66,408.17,414.71,409.02,19229261,,7433038381.0
2024-10-09,59265,415.86,420.38,414.3,417.46,411.73,14974257,,7433038381.0
2024-10-10,59265,415.23,417.35,413.15,415.84,410.13,13848376,,7433038381.0
2024-10-11,59265,416.13,417.13,413.25,416.32,410.6,14144944,,7433038381.0
2024-10-14,59265,417.77,424.04,417.52,419.14,413.38,16653086,,7433038381.0
2024-10-15,59265,422.18,422.48,415.26,418.74,412.99,18900201,,7433038381.0
2024-10-16,59265,415.17,416.36,410.48,416.12,410.41,15508932,,7433038381.0
2024-10-17,59265,422.36,422.5,415.59,416.72,411.0,14820004,,7433038381.0
2024-10-18,59265,417.14,419.65,416.26,418.16,412.42,17145317,,7433038381.0
2024-10-21,59265,416.12,418.96,413.75,418.78,413.03,14206115,,7433038381.0
2024-10-22,59265,418.49,430.58,418.04,427.51,421.64,25482197,,7433038381.0
2024-10-23,59265,430.86,431.08,422.53,424.6,418.77,19654379,,7433038381.0
2024-10-24,59265,425.32,425.98,422.4,424.73,418.9,13581631,,7434880776.0
2024-10-25,59265,426.76,432.52,426.56,428.15,422.27,16899064,,7434880776.0
2024-10-28,59265,431.65,431.94,426.3,426.59,420.73,14882444,,7434880776.0
2024-10-29,59265,428.0,433.17,425.8,431.95,426.02,17644080,,7434880776.0
2024-10-30,59265,437.44,438.5,432.1,432.53,426.59,29749149,,7434880776.0
2024-10-31,59265,415.36,416.16,406.3,406.35,400.77,53970981,,7434880776.0
2024-11-01,59265,409.01,415.5,407.5,410.37,404.74,24230442,,7434880776.0
2024-11-04,59265,409.8,410.42,405.57,408.46,402.85,19672286,,7434880776.0
2024-11-05,59265,408.37,414.9,408.08,411.46,405.81,17626011,,7434880776.0
2024-11-06,59265,412.42,420.45,410.52,420.18,414.41,26681842,,7434880776.0
2024-11-07,59265,421.28,426.85,419.88,425.43,419.59,19901782,,7434880776.0
2024-11-08,59265,425.32,426.5,421.78,422.54,416.74,16891414,,7434880776.0
2024-11-11,59265,422.51,424.81,416.0,418.01,412.27,24503321,,7434880776.0
2024-11-12,59265,418.25,424.44,417.2,423.03,417.22,19401204,,7434880776.0
2024-11-13,59265,421.64,429.32,418.21,425.2,419.36,21502185,,7434880776.0
2024-11-14,59265,425.0,428.17,420.0,426.89,421.03,30246881,,7434880776.0
2024-11-15,59265,419.82,422.8,413.64,415.0,409.3,28247644,,7434880776.0
2024-11-18,59265,414.87,418.4,412.1,415.76,410.05,24742013,,7434880776.0
2024-11-19,59265,413.11,417.94,411.55,417.79,412.05,18133529,,7434880776.0
2024-11-20,59265,416.87,417.29,410.58,415.49,409.78,19191655,,7434880776.0
2024-11-21,59265,419.5,419.78,410.29,412.87,408.02,20780162,0.83,7434880776.0
2024-11-22,59265,411.37,417.4,411.06,417.0,412.1,24814626,,7434880776.0
2024-11-25,59265,418.38,421.08,414.85,418.79,413.87,27691090,,7434880776.0
2024-11-26,59265,419.58,429.04,418.85,427.99,422.96,23458889,,7434880776.0
2024-11-27,59265,425.11,427.23,422.02,422.99,418.02,18332444,,7434880776.0
2024-11-29,59265,420.09,424.88,417.8,423.46,418.49,16271921,,7434880776.0
2024-12-02,59265,421.57,433.0,421.31,430.98,425.92,20207223,,7434880776.0
2024-12-03,59265,429.84,432.47,427.74,431.2,426.13,18301987,,7434880776.0
2024-12-04,59265,433.03,439.67,432.63,437.42,432.28,26009429,,7434880776.0
2024-12-05,59265,437.92,444.66,436.17,442.62,437.42,21697775,,7434880776.0
2024-12-06,59265,442.3,446.1,441.77,443.57,438.36,18821002,,7434880776.0
2024-12-09,59265,442.6,448.33,440.5,446.02,440.78,19144388,,7434880776.0
2024-12-10,59265,444.39,449.62,441.6,443.33,438.12,18469459,,7434880776.0
2024-12-11,59265,444.05,450.35,444.05,448.99,443.72,19200208,,7434880776.0
2024-12-12,59265,449.11,456.16,449.11,449.56,444.28,20834779,,7434880776.0
2024-12-13,59265,448.44,451.43,445.58,447.27,442.02,20177833,,7434880776.0
2024-12-16,59265,447.27,452.18,445.28,451.59,446.28,23598834,,7434880776.0
2024-12-17,59265,451.01,455.29,449.57,454.46,449.12,22733494,,7434880776.0
2024-12-18,59265,451.32,452.65,437.02,437.39,432.25,24444545,,7434880776.0
2024-12-19,59265,441.62,443.18,436.32,437.03,431.9,22963681,,7434880776.0
2024-12-20,59265,433.11,443.74,428.63,436.6,431.47,64263694,,7434880776.0
2024-12-23,59265,436.74,437.65,432.83,435.25,430.14,19152519,,7434880776.0
2024-12-24,59265,434.65,439.6,434.19,439.33,434.17,7164543,,7434880776.0
2024-12-26,59265,439.08,440.94,436.63,438.11,432.96,8199927,,7434880776.0
2024-12-27,59265,434.6,435.22,426.35,430.53,425.47,18117713,,7434880776.0
2024-12-30,59265,426.06,427.55,421.9,424.83,419.84,13158703,,7434880776.0
2024-12-31,59265,426.1,426.73,420.66,421.5,416.55,13246509,,7434880776.0
2025-01-02,59265,425.53,426.07,414.85,418.58,413.66,16896469,,7434880776.0
2025-01-03,59265,421.08,424.03,419.54,423.35,418.38,16662943,,7434880776.0
2025-01-06,59265,428.0,434.32,425.48,427.85,422.82,20573648,,7434880776.0
2025-01-07,59265,429.0,430.65,420.8,422.37,417.41,18139065,,7434880776.0
2025-01-08,59265,423.46,426.97,421.54,424.56,419.57,15054575,,7434880776.0
2025-01-10,59265,424.63,424.71,415.02,418.95,414.03,20201132,,7434880776.0
2025-01-13,59265,415.24,418.5,412.29,417.19,412.29,17604780,,7434880776.0
2025-01-14,59265,417.81,419.74,410.72,415.67,410.79,16935856,,7434880776.0
2025-01-15,59265,419.13,428.15,418.26,426.31,421.3,19637838,,7434880776.0
2025-01-16,59265,428.69,429.49,424.39,424.58,419.59,15300023,,7434880776.0
2025-01-17,59265,434.08,434.48,428.17,429.03,423.99,26197507,,7434880776.0
2025-01-21,59265,430.2,430.9,425.6,428.5,423.47,26085703,,7434880776.0
2025-01-22,59265,437.56,447.27,436.0,446.2,440.96,27803811,,7434880776.0
2025-01-23,59265,442.0,446.75,441.5,446.71,441.46,18389270,,7433982235.0
2025-01-24,59265,445.16,446.65,441.4,444.06,438.84,15549453,,7433982235.0
2025-01-27,59265,424.01,435.2,423.5,434.56,429.45,35647805,,7433982235.0
2025-01-28,59265,434.6,448.38,431.38,447.2,441.95,23491703,,7433982235.0
2025-01-29,59265,446.69,446.88,440.4,442.33,437.13,23581370,,7433982235.0
2025-01-30,59265,418.77,422.86,413.16,414.99,410.11,54586260,,7433982235.0
2025-01-31,59265,418.98,420.69,414.91,415.06,410.18,34223388,,7433982235.0
2025-02-03,59265,411.6,415.41,408.66,410.92,406.09,25679149,,7433982235.0
2025-02-04,59265,412.69,413.92,409.74,412.37,407.53,20532096,,7433982235.0
2025-02-05,59265,412.35,413.83,410.4,413.29,408.43,16336188,,7433982235.0
2025-02-06,59265,414.0,418.2,414.0,415.82,410.93,16309755,,7433982235.0
2025-02-07,59265,416.48,418.65,408.1,409.75,404.94,22886844,,7433982235.0
2025-02-10,59265,413.71,415.46,410.92,412.22,407.38,20817919,,7433982235.0
2025-02-11,59265,409.64,412.49,409.3,411.44,406.61,18140592,,7433982235.0
2025-02-12,59265,407.21,410.75,404.37,409.04,404.23,19121734,,7433982235.0
2025-02-13,59265,407.0,411.0,406.36,410.54,405.72,23891731,,7433982235.0
2025-02-14,59265,407.79,408.91,405.88,408.43,403.63,22758464,,7433982235.0
2025-02-18,59265,408.0,410.6,406.5,409.64,404.83,21423051,,7433982235.0
2025-02-19,59265,407.88,415.49,407.65,414.77,409.9,24114197,,7433982235.0
2025-02-20,59265,415.29,419.31,412.54,416.13,412.06,23508728,0.83,7433982235.0
2025-02-21,59265,417.33,418.05,407.89,408.21,404.22,27524799,,7433982235.0
2025-02-24,59265,408.51,409.37,399.32,404.0,400.05,26443656,,7433982235.0
2025-02-25,59265,401.1,401.92,396.7,397.9,394.01,29387402,,7433982235.0
2025-02-26,59265,398.01,403.6,394.25,399.73,395.82,19618954,,7433982235.0
2025-02-27,59265,401.26,405.74,392.17,392.53,388.69,21127406,,7433982235.0
2025-02-28,59265,392.65,397.63,386.57,396.99,393.11,32845658,,7433982235.0
2025-03-03,59265,398.82,398.82,386.15,388.49,384.69,23007726,,7433982235.0
2025-03-04,59265,383.4,392.58,381.0,388.61,384.81,29342923,,7433982235.0
2025-03-05,59265,389.34,401.67,388.81,401.02,397.1,23433132,,7433982235.0
2025-03-06,59265,394.28,402.15,392.68,396.89,393.01,23304625,,7433982235.0
2025-03-07,59265,392.32,394.8,385.54,393.31,389.46,22034087,,7433982235.0
2025-03-10,59265,385.84,386.4,377.22,380.16,376.44,32569768,,7433982235.0
2025-03-11,59265,379.0,386.0,376.91,380.45,376.73,30380177,,7433982235.0
2025-03-12,59265,382.95,385.22,378.95,383.27,379.52,24253567,,7433982235.0
2025-03-13,59265,383.15,385.32,377.45,378.77,375.07,20473017,,7433982235.0
2025-03-14,59265,379.77,390.23,379.51,388.56,384.76,19952846,,7433982235.0
2025-03-17,59265,386.7,392.7,385.57,388.7,384.9,22474272,,7433982235.0
2025-03-18,59265,387.07,387.37,381.1,383.52,379.77,19486850,,7433982235.0
2025-03-19,59265,385.52,389.68,384.0,387.82,384.03,19185532,,7433982235.0
2025-03-20,59265,385.74,391.79,383.28,386.84,383.06,18470542,,7433982235.0
2025-03-21,59265,383.21,391.74,382.8,391.26,387.43,39675928,,7433982235.0
2025-03-24,59265,395.4,395.4,389.81,393.08,389.24,21004548,,7433982235.0
2025-03-25,59265,393.92,396.36,392.64,395.16,391.3,15774968,,7433982235.0
2025-03-26,59265,395.0,395.31,388.57,389.97,386.16,16132906,,7433982235.0
2025-03-27,59265,390.13,392.24,387.39,390.58,386.76,13766761,,7433982235.0
2025-03-28,59265,388.08,389.13,376.93,378.8,375.1,21632016,,7433982235.0
2025-03-31,59265,372.54,377.07,367.24,375.39,371.72,35184676,,7433982235.0
2025-04-01,59265,374.65,382.85,373.23,382.19,378.45,19689503,,7433982235.0
2025-04-02,59265,377.96,385.08,376.62,382.14,378.4,16092555,,7433982235.0
2025-04-03,59265,374.79,377.48,369.35,373.11,369.46,30197997,,7433982235.0
2025-04-04,59265,364.12,374.59,359.48,359.84,356.32,49209854,,7433982235.0
2025-04-07,59265,350.88,371.0,344.79,357.86,354.36,50424998,,7433982235.0
2025-04-08,59265,368.25,373.65,350.25,354.56,351.09,35868918,,7433982235.0
2025-04-09,59265,353.54,393.23,353.1,390.49,386.67,50199696,,7433982235.0
2025-04-10,59265,382.06,383.9,367.8,381.35,377.62,38024368,,7433982235.0
2025-04-11,59265,380.63,390.05,378.89,388.45,384.65,23839220,,7433982235.0
2025-04-14,59265,393.22,394.65,384.21,387.81,384.02,19251172,,7433982235.0
2025-04-15,59265,388.5,391.89,384.16,385.73,381.96,17199890,,7433982235.0
2025-04-16,59265,380.67,381.61,368.0,371.61,367.98,21967826,,7433982235.0
2025-04-17,59265,373.75,374.32,366.89,367.78,364.18,21120192,,7433982235.0
2025-04-21,59265,362.81,364.48,355.67,359.12,355.61,20807279,,7433982235.0
2025-04-22,59265,363.38,367.77,359.86,366.82,363.23,19484993,,7433982235.0
2025-04-23,59265,376.06,380.39,373.02,374.39,370.73,20545526,,7433982235.0
2025-04-24,59265,375.69,388.45,375.19,387.3,383.51,22232289,,7432543865.0
2025-04-25,59265,387.0,392.16,384.6,391.85,388.02,18973165,,7432543865.0
2025-04-28,59265,391.95,392.74,386.64,391.16,387.34,16579430,,7432543865.0
2025-04-29,59265,391.3,395.1,390.38,394.04,390.19,14973976,,7432543865.0
2025-04-30,59265,390.3,396.66,384.44,395.26,391.4,36461075,,7432543865.0
2025-05-01,59265,431.11,436.99,424.9,425.4,421.24,58938100,,7432543865.0
2025-05-02,59265,431.74,439.44,429.99,435.28,431.02,30757434,,7432543865.0
2025-05-05,59265,432.87,439.5,432.11,436.17,431.91,20136053,,7432543865.0
2025-05-06,59265,432.2,437.73,431.17,433.31,429.07,15104204,,7432543865.0
2025-05-07,59265,433.84,438.12,431.11,433.35,429.11,23307241,,7432543865.0
2025-05-08,59265,437.93,443.67,435.66,438.17,433.89,23491330,,7432543865.0
2025-05-09,59265,440.0,440.74,435.88,438.73,434.44,15324233,,7432543865.0
2025-05-12,59265,445.94,449.37,439.78,449.26,444.87,22821935,,7432543865.0
2025-05-13,59265,447.78,450.67,445.36,449.14,444.75,23618819,,7432543865.0
2025-05-14,59265,448.14,453.9,448.14,452.94,448.51,19902796,,7432543865.0
2025-05-15,59265,450.76,456.19,450.43,453.13,449.52,21992323,0.83,7432543865.0
2025-05-16,59265,452.05,454.36,448.73,454.27,450.65,23849781,,7432543865.0
2025-05-19,59265,450.88,459.58,450.8,458.87,455.22,21336509,,7432543865.0
2025-05-20,59265,455.59,458.34,454.32,458.17,454.52,15441808,,7432543865.0
2025-05-21,59265,454.57,457.78,451.81,452.57,448.97,19216906,,7432543865.0
2025-05-22,59265,454.95,460.25,453.9,454.86,451.24,18025612,,7432543865.0
2025-05-23,59265,449.98,453.69,448.91,450.18,446.6,16883509,,7432543865.0
2025-05-27,59265,456.48,460.95,456.12,460.69,457.02,20974293,,7432543865.0
2025-05-28,59265,461.22,462.52,456.93,457.36,453.72,17086261,,7432543865.0
2025-05-29,59265,461.55,461.72,455.31,458.68,455.03,13982211,,7432543865.0
2025-05-30,59265,459.71,461.68,455.54,460.36,456.69,34770475,,7432543865.0
2025-06-02,59265,457.14,462.11,456.89,461.97,458.29,16626495,,7432543865.0
2025-06-03,59265,461.47,464.14,460.86,462.97,459.28,15743760,,7432543865.0
2025-06-04,59265,464.0,465.69,463.02,463.87,460.18,14162688,,7432543865.0
2025-06-05,59265,464.95,469.65,464.03,467.68,463.96,20154460,,7432543865.0
2025-06-06,59265,470.08,473.33,468.78,470.38,466.63,15285624,,7432543865.0
2025-06-09,59265,469.7,473.43,468.62,472.75,468.99,16469932,,7432543865.0
