Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2024-08-21,217867,880.74,891.12,877.22,881.42,871.85,1465505,,443335024.0
2024-08-22,217867,882.3,884.0,873.18,877.56,868.03,1440919,,443335024.0
2024-08-23,217867,882.49,884.56,871.67,879.21,869.67,1305753,,443335024.0
2024-08-26,217867,883.17,893.25,881.44,892.51,882.82,1737024,,443335024.0
2024-08-27,217867,892.69,918.93,887.07,908.9,899.03,2098899,,443335024.0
2024-08-28,217867,910.96,912.22,881.65,888.05,878.41,1668378,,443335024.0
2024-08-29,217867,891.0,900.46,885.17,886.63,877.01,1709893,,443335024.0
2024-08-30,217867,890.5,896.33,883.1,892.38,882.69,1933485,,443335024.0
2024-09-03,217867,896.68,896.89,874.44,878.57,869.03,1784179,,443335024.0
2024-09-04,217867,877.45,891.75,876.59,890.02,880.36,1423134,,443335024.0
2024-09-05,217867,888.63,888.63,868.7,885.98,876.36,1998837,,443335024.0
2024-09-06,217867,891.26,893.2,871.0,876.68,867.16,2074604,,443335024.0
2024-09-09,217867,884.74,898.83,881.7,896.49,886.76,1953977,,443335024.0
2024-09-10,217867,892.6,900.69,887.52,894.29,884.58,1360818,,443335024.0
2024-09-11,217867,895.0,902.0,877.87,900.4,890.63,1796084,,443335024.0
2024-09-12,217867,900.42,915.7,896.51,915.03,905.1,1868674,,443335024.0
2024-09-13,217867,913.63,923.83,909.36,916.0,906.06,1327509,,443335024.0
2024-09-16,217867,922.0,922.63,905.35,907.87,898.02,1661046,,443335024.0
2024-09-17,217867,908.43,908.6,895.45,897.27,887.53,1386963,,443335024.0
2024-09-18,217867,899.94,904.98,890.95,892.52,882.83,1338163,,443335024.0
2024-09-19,217867,904.26,905.13,895.5,900.74,890.96,1747482,,443335024.0
2024-09-20,217867,901.57,907.81,895.7,906.98,897.13,4658159,,443335024.0
2024-09-23,217867,906.98,919.5,900.78,917.08,907.13,1697643,,443335024.0
2024-09-24,217867,912.01,912.77,897.53,901.54,891.75,2432552,,443335024.0
2024-09-25,217867,903.0,910.36,901.12,908.42,898.56,1728137,,443335024.0
2024-09-26,217867,905.3,909.24,898.13,901.44,891.66,2738553,,443335024.0
2024-09-27,217867,893.26,893.49,874.0,885.62,876.01,3459054,,443335024.0
2024-09-30,217867,891.37,910.0,881.41,886.52,876.9,2146353,,443335024.0
2024-10-01,217867,885.25,886.99,872.75,877.38,867.86,1836683,,443073537.0
2024-10-02,217867,874.65,881.23,867.16,878.53,868.99,1317146,,443073537.0
2024-10-03,217867,874.44,881.18,872.66,875.67,866.16,1451942,,443073537.0
2024-10-04,217867,877.99,884.29,875.67,883.11,873.52,1517311,,443073537.0
2024-10-07,217867,881.6,887.71,872.33,873.59,864.11,1963158,,443073537.0
2024-10-08,217867,876.7,891.3,876.7,890.42,880.75,1697910,,443073537.0
2024-10-09,217867,892.24,910.0,887.87,909.1,899.23,1956453,,443073537.0
2024-10-10,217867,910.0,910.0,891.84,893.63,883.93,1765785,,443073537.0
2024-10-11,217867,894.5,894.5,885.5,889.03,879.38,1527294,,443073537.0
2024-10-14,217867,892.45,895.17,886.26,889.76,880.1,1431497,,443073537.0
2024-10-15,217867,892.09,900.65,889.55,894.61,884.9,1613905,,443073537.0
2024-10-16,217867,889.92,891.33,879.5,887.38,877.75,1475495,,443073537.0
2024-10-17,217867,891.55,895.33,882.8,885.29,875.68,1321463,,443073537.0
2024-10-18,217867,885.76,890.61,883.75,889.56,879.9,1654015,,443073537.0
2024-10-21,217867,889.0,891.4,883.7,886.77,877.14,1184880,,443073537.0
2024-10-22,217867,890.98,894.89,884.31,893.49,883.79,1189653,,443073537.0
2024-10-23,217867,896.02,905.68,894.99,899.17,889.41,2193473,,443073537.0
2024-10-24,217867,901.5,903.5,888.26,893.42,883.72,1649565,,443073537.0
2024-10-25,217867,895.65,901.62,890.0,891.22,881.55,1425842,,443073537.0
2024-10-28,217867,895.99,895.99,890.0,890.96,881.29,912507,,443073537.0
2024-10-29,217867,890.0,891.17,874.09,886.99,877.36,1361681,,443073537.0
2024-10-30,217867,886.38,886.57,877.37,879.09,869.55,1412209,,443073537.0
2024-10-31,217867,877.2,877.65,868.65,874.18,864.69,1771876,,443073537.0
2024-11-01,217867,874.27,879.41,867.34,877.31,868.93,1625161,1.16,443073537.0
2024-11-04,217867,881.34,887.0,876.73,886.07,877.61,1577144,,443073537.0
2024-11-05,217867,888.0,895.58,886.8,890.17,881.67,1622264,,443073537.0
2024-11-06,217867,898.28,899.9,886.28,899.25,890.66,2437420,,443073537.0
2024-11-07,217867,898.62,919.48,894.37,913.93,905.2,2145454,,443073537.0
2024-11-08,217867,914.0,962.0,913.75,943.8,934.79,3277090,,443073537.0
2024-11-11,217867,943.8,951.28,931.43,932.88,923.97,2181815,,443073537.0
2024-11-12,217867,935.95,939.56,927.0,932.38,923.48,1691807,,443073537.0
2024-11-13,217867,930.0,937.59,923.2,933.73,924.82,1757645,,443073537.0
2024-11-14,217867,927.0,931.15,922.17,923.89,915.07,1859919,,443073537.0
2024-11-15,217867,917.74,920.55,905.56,907.07,898.41,2269945,,443073537.0
2024-11-18,217867,910.64,925.94,907.11,919.51,910.73,1797786,,443073537.0
2024-11-19,217867,928.0,934.0,916.36,930.15,921.27,1690536,,443073537.0
2024-11-20,217867,925.08,928.8,916.5,928.08,919.22,1452130,,443073537.0
2024-11-21,217867,935.0,958.49,930.0,955.65,946.53,2320548,,443073537.0
2024-11-22,217867,962.74,976.3,958.52,964.01,954.81,2078740,,443073537.0
2024-11-25,217867,975.0,975.0,949.69,960.89,951.72,3240929,,443073537.0
2024-11-26,217867,964.0,974.37,960.89,971.5,962.23,1438037,,443073537.0
2024-11-27,217867,971.46,972.29,958.59,961.55,952.37,1499464,,443073537.0
2024-11-29,217867,968.09,973.27,962.47,971.88,962.6,1095860,,443073537.0
2024-12-02,217867,971.36,976.5,964.76,975.0,965.69,1955774,,443073537.0
2024-12-03,217867,974.69,983.0,970.76,982.15,972.77,1653910,,443073537.0
2024-12-04,217867,982.0,991.15,977.55,990.92,981.46,1784687,,443073537.0
2024-12-05,217867,986.66,990.13,978.2,982.26,972.88,2089430,,443073537.0
2024-12-06,217867,982.26,997.71,982.26,992.61,983.13,1737317,,443073537.0
2024-12-09,217867,997.01,997.01,980.5,987.86,978.43,1855470,,443073537.0
2024-12-10,217867,989.73,994.99,985.88,993.4,983.92,1556751,,443073537.0
2024-12-11,217867,995.0,1007.8,993.59,994.69,985.19,1903635,,443898870.0
2024-12-12,217867,1001.68,1002.47,987.21,988.39,978.95,2344334,,443898870.0
2024-12-13,217867,981.0,1006.68,965.73,989.35,979.9,2951921,,443898870.0
2024-12-16,217867,989.04,1008.25,986.37,992.87,983.39,2581292,,443898870.0
2024-12-17,217867,994.0,996.92,980.76,982.08,972.7,2050219,,443898870.0
2024-12-18,217867,982.0,985.6,964.0,964.74,955.53,2725300,,443898870.0
2024-12-19,217867,974.51,974.64,953.51,954.8,945.68,2610843,,443898870.0
2024-12-20,217867,949.39,961.94,943.05,954.07,944.96,5373797,,443898870.0
2024-12-23,217867,953.88,954.25,937.0,949.91,940.84,1856831,,443898870.0
2024-12-24,217867,950.74,959.38,945.45,958.82,949.67,939029,,443898870.0
2024-12-26,217867,956.82,959.41,954.0,956.14,947.01,969936,,443898870.0
2024-12-27,217867,948.72,950.45,932.0,939.7,930.73,1943440,,443898870.0
2024-12-30,217867,931.0,934.17,915.5,922.21,913.41,1881241,,443898870.0
2024-12-31,217867,923.65,924.74,912.54,916.27,907.52,1742939,,443898870.0
2025-01-02,217867,915.0,925.77,902.0,909.81,901.12,1767658,,443898870.0
2025-01-03,217867,914.33,924.21,911.0,916.58,907.83,1614211,,443898870.0
2025-01-06,217867,917.98,927.41,913.27,922.71,913.9,1970405,,443898870.0
2025-01-07,217867,923.84,931.3,916.43,921.37,912.57,1887982,,443898870.0
2025-01-08,217867,922.98,930.5,915.41,927.37,918.52,1774763,,443898870.0
2025-01-10,217867,933.36,944.28,923.5,936.94,928.0,2765797,,443898870.0
2025-01-13,217867,934.0,934.99,921.0,924.7,915.87,1693763,,443898870.0
2025-01-14,217867,924.3,927.76,909.92,917.23,908.47,1683757,,443898870.0
2025-01-15,217867,927.26,932.87,918.3,923.5,914.68,1839386,,443898870.0
2025-01-16,217867,924.73,927.4,917.82,919.75,910.97,1352957,,443898870.0
2025-01-17,217867,930.0,943.8,924.57,943.19,934.19,2375012,,443898870.0
2025-01-21,217867,945.25,956.55,943.5,947.73,938.68,2042443,,443898870.0
2025-01-22,217867,951.23,951.94,939.24,944.7,935.68,2154991,,443898870.0
2025-01-23,217867,941.69,943.39,936.49,942.16,933.17,1352440,,443898870.0
2025-01-24,217867,942.16,946.04,933.55,939.68,930.71,1562422,,443898870.0
2025-01-27,217867,930.0,966.99,927.18,965.25,956.03,3044682,,443898870.0
2025-01-28,217867,961.83,965.71,954.07,958.67,949.52,2166375,,443898870.0
2025-01-29,217867,957.8,968.26,955.0,964.02,954.82,1713749,,443898870.0
2025-01-30,217867,970.3,986.75,970.1,979.01,969.66,1788180,,443898870.0
2025-01-31,217867,976.24,991.0,975.78,979.88,970.53,1875713,,443898870.0
2025-02-03,217867,972.38,1009.61,968.94,1005.83,996.23,2751018,,443898870.0
2025-02-04,217867,1005.4,1024.35,999.65,1021.86,1012.1,2001641,,443898870.0
2025-02-05,217867,1020.0,1043.09,1020.0,1042.88,1032.92,2050058,,443898870.0
2025-02-06,217867,1050.0,1063.0,1044.2,1050.99,1040.96,2218045,,443898870.0
2025-02-07,217867,1047.0,1056.71,1035.51,1043.81,1034.99,1632854,1.16,443898870.0
2025-02-10,217867,1052.0,1063.0,1046.0,1061.92,1052.95,2036894,,443898870.0
2025-02-11,217867,1059.91,1066.0,1049.04,1058.34,1049.4,1748505,,443898870.0
2025-02-12,217867,1054.15,1067.0,1051.0,1065.12,1056.12,1662315,,443898870.0
2025-02-13,217867,1067.01,1078.23,1064.65,1076.86,1067.76,1623281,,443898870.0
2025-02-14,217867,1076.48,1077.49,1068.01,1071.85,1062.8,1410728,,443898870.0
2025-02-18,217867,1069.21,1071.0,1045.24,1056.03,1047.11,2090589,,443898870.0
2025-02-19,217867,1056.06,1063.18,1053.0,1062.54,1053.57,1349634,,443898870.0
2025-02-20,217867,1053.64,1053.64,1033.85,1034.83,1026.09,2000545,,443898870.0
2025-02-21,217867,1034.61,1036.21,1024.68,1035.03,1026.29,1816308,,443898870.0
2025-02-24,217867,1028.54,1038.18,1025.22,1035.6,1026.85,1759749,,443898870.0
2025-02-25,217867,1040.73,1057.02,1037.46,1055.66,1046.74,2083802,,443898870.0
2025-02-26,217867,1050.14,1058.89,1030.18,1031.97,1023.25,1555684,,443898870.0
2025-02-27,217867,1034.0,1042.53,1018.83,1021.71,1013.08,1629074,,443898870.0
2025-02-28,217867,1030.61,1049.38,1023.99,1048.61,1039.75,3307117,,443898870.0
2025-03-03,217867,1051.74,1066.0,1041.14,1046.85,1038.01,2422451,,443898870.0
2025-03-04,217867,1045.73,1047.93,1028.73,1036.87,1028.11,2536792,,443898870.0
2025-03-05,217867,1033.08,1050.98,1028.5,1047.75,1038.9,1898604,,443683357.0
2025-03-06,217867,1032.95,1045.89,1019.05,1026.62,1017.95,2594563,,443683357.0
2025-03-07,217867,995.15,1002.42,942.78,964.31,956.17,5510718,,443683357.0
2025-03-10,217867,955.47,959.66,924.03,934.41,926.52,4444706,,443683357.0
2025-03-11,217867,931.0,938.0,921.2,930.49,922.63,3204869,,443683357.0
2025-03-12,217867,938.0,944.38,923.25,927.08,919.25,2331610,,443683357.0
2025-03-13,217867,922.0,923.5,887.47,890.62,883.1,3447210,,443683357.0
2025-03-14,217867,891.81,906.95,881.56,903.92,896.29,3186406,,443683357.0
2025-03-17,217867,901.63,923.39,898.0,916.61,908.87,2256059,,443683357.0
2025-03-18,217867,913.0,917.56,896.84,898.05,890.46,2182005,,443683357.0
2025-03-19,217867,902.86,910.16,896.0,904.05,896.41,1908521,,443683357.0
2025-03-20,217867,901.5,907.48,894.1,895.4,887.84,1891797,,443683357.0
2025-03-21,217867,888.75,909.77,883.96,909.26,901.58,3447576,,443683357.0
2025-03-24,217867,920.0,928.65,920.0,926.04,918.22,2208062,,443683357.0
2025-03-25,217867,926.63,932.29,922.49,930.26,922.4,1622981,,443683357.0
2025-03-26,217867,934.33,939.42,923.45,929.75,921.9,1646854,,443683357.0
2025-03-27,217867,929.56,942.9,928.0,938.75,930.82,1546989,,443683357.0
2025-03-28,217867,937.5,938.75,926.0,929.66,921.81,2100487,,443683357.0
2025-03-31,217867,922.36,995.0,922.04,945.78,937.79,3101963,,443683357.0
2025-04-01,217867,942.42,957.72,938.75,954.4,946.34,2041507,,443683357.0
2025-04-02,217867,950.84,970.89,950.0,965.08,956.93,1719896,,443683357.0
2025-04-03,217867,931.08,981.35,928.0,967.08,958.91,3096918,,443683357.0
2025-04-04,217867,955.0,964.52,914.14,916.48,908.74,5166988,,443683357.0
2025-04-07,217867,887.75,937.82,871.71,908.13,900.46,4626591,,443683357.0
2025-04-08,217867,932.05,942.99,899.57,908.75,901.07,3545403,,443683357.0
2025-04-09,217867,908.0,967.46,897.67,965.19,957.04,5084527,,443683357.0
2025-04-10,217867,966.5,993.41,942.89,964.31,956.17,4209053,,443683357.0
2025-04-11,217867,963.96,970.21,943.16,963.41,955.27,2721811,,443683357.0
2025-04-14,217867,970.0,987.13,965.0,979.32,971.05,2219943,,443683357.0
2025-04-15,217867,985.35,994.0,974.25,976.92,968.67,1788151,,443683357.0
2025-04-16,217867,972.13,978.65,959.24,967.75,959.58,2531715,,443683357.0
2025-04-17,217867,973.27,999.92,971.99,994.5,986.1,2711124,,443683357.0
2025-04-21,217867,993.0,996.99,942.97,957.77,949.68,2841310,,443683357.0
2025-04-22,217867,969.75,987.45,966.78,979.23,970.96,2230645,,443683357.0
2025-04-23,217867,994.52,995.75,969.0,975.84,967.6,2109653,,443683357.0
2025-04-24,217867,973.6,978.0,960.71,975.48,967.24,2468463,,443683357.0
2025-04-25,217867,973.97,978.32,962.88,977.16,968.91,1780887,,443683357.0
2025-04-28,217867,978.5,985.3,968.78,978.54,970.27,1616155,,443683357.0
2025-04-29,217867,978.0,993.21,971.06,991.7,983.32,1523146,,443683357.0
2025-04-30,217867,990.0,997.76,976.55,994.5,986.1,2212362,,443683357.0
2025-05-01,217867,990.1,1006.38,985.0,999.04,990.6,1829874,,443683357.0
2025-05-02,217867,1007.83,1018.0,1004.61,1008.3,1001.07,1547710,1.3,443683357.0
2025-05-05,217867,1007.5,1017.78,1002.5,1014.89,1007.62,1952580,,443683357.0
2025-05-06,217867,1008.45,1016.23,1003.51,1010.5,1003.26,1381248,,443683357.0
2025-05-07,217867,1011.18,1014.1,1001.47,1007.15,999.93,1316596,,443683357.0
2025-05-08,217867,1013.5,1017.0,991.4,1007.71,1000.49,1882643,,443683357.0
2025-05-09,217867,1004.61,1010.71,998.05,1008.09,1000.86,1176656,,443683357.0
2025-05-12,217867,1009.79,1016.91,992.24,1016.15,1008.87,2069049,,443683357.0
2025-05-13,217867,1013.72,1023.83,987.6,999.03,991.87,2917044,,443683357.0
2025-05-14,217867,998.75,999.86,990.52,991.54,984.43,2214978,,443683357.0
2025-05-15,217867,992.65,1014.0,983.0,1010.47,1003.23,2470690,,443683357.0
2025-05-16,217867,1012.49,1028.26,1009.0,1025.83,1018.48,2033744,,443683357.0
2025-05-19,217867,1018.6,1034.99,1012.89,1034.34,1026.93,1879788,,443683357.0
2025-05-20,217867,1030.01,1038.0,1030.01,1036.82,1029.39,2271232,,443683357.0
2025-05-21,217867,1030.94,1039.47,1023.8,1025.3,1017.95,1438885,,443683357.0
2025-05-22,217867,1027.72,1028.78,1014.12,1018.13,1010.83,1660909,,443683357.0
2025-05-23,217867,1012.0,1015.11,1007.0,1008.5,1001.27,1413916,,443683357.0
2025-05-27,217867,1015.0,1018.95,1010.93,1017.79,1010.49,1868169,,443683357.0
2025-05-28,217867,1017.05,1024.62,1012.96,1013.14,1005.88,1674743,,443477086.0
2025-05-29,217867,1016.01,1017.53,1003.6,1008.74,1001.51,2023815,,443477086.0
2025-05-30,217867,1002.3,1052.49,1002.0,1040.18,1032.72,5403837,,443477086.0
2025-06-02,217867,1034.27,1060.5,1034.27,1056.85,1049.27,2148004,,443477086.0
2025-06-03,217867,1054.15,1067.08,1043.26,1055.59,1048.02,1992850,,443477086.0
2025-06-04,217867,1055.0,1057.83,1049.37,1051.69,1044.15,1422086,,443477086.0
2025-06-05,217867,1050.0,1051.05,1006.01,1010.81,1003.56,3297524,,443477086.0
2025-06-06,217867,1020.63,1020.63,1008.61,1014.94,1007.67,1855428,,443477086.0
2025-06-09,217867,1012.42,1013.35,996.97,1006.18,998.97,1696711,,443477086.0
2025-06-10,217867,1006.93,1011.51,997.72,1007.27,1000.05,2255019,,443477086.0
2025-06-11,217867,1002.44,1005.44,993.38,996.78,989.64,2459835,,443477086.0
2025-06-12,217867,999.0,1003.25,995.36,1002.71,995.52,1720138,,443477086.0
2025-06-13,217867,999.08,1003.59,988.67,990.21,983.11,1785964,,443477086.0
2025-06-16,217867,992.33,1001.85,981.44,984.36,977.3,2109338,,443477086.0
2025-06-17,217867,983.0,986.1,976.2,977.72,970.71,1668225,,443477086.0
2025-06-18,217867,980.0,982.65,974.07,974.9,967.91,1509613,,443477086.0
2025-06-20,217867,983.99,988.66,973.9,980.29,973.26,3255699,,443477086.0
2025-06-23,217867,983.15,1004.87,981.26,1004.48,997.28,2082928,,443477086.0
2025-06-24,217867,1005.84,1005.84,992.07,1001.92,994.74,2385103,,443477086.0
2025-06-25,217867,1003.0,1004.98,986.0,986.54,979.47,1827694,,443477086.0
2025-06-26,217867,987.73,987.73,976.5,982.91,975.86,2262786,,443477086.0
2025-06-27,217867,982.24,993.14,980.3,985.14,978.08,2129190,,443477086.0
2025-06-30,217867,985.16,991.74,979.75,989.94,982.84,2127591,,443477086.0
2025-07-01,217867,990.0,996.84,974.5,985.96,978.89,2200576,,443477086.0
2025-07-02,217867,983.87,985.7,976.87,982.36,975.32,1606122,,443477086.0
2025-07-03,217867,982.41,987.67,977.33,987.02,979.95,1101351,,443477086.0
2025-07-07,217867,985.0,992.89,976.2,992.18,985.07,1832591,,443477086.0
2025-07-08,217867,989.5,995.87,983.92,985.84,978.77,1716151,,443477086.0
2025-07-09,217867,988.39,988.39,972.28,982.09,975.05,2922574,,443477086.0
2025-07-10,217867,987.0,988.0,969.07,970.17,963.22,2903765,,443477086.0
2025-07-11,217867,973.29,978.98,965.7,970.33,963.37,1941995,,443477086.0
2025-07-14,217867,971.1,981.49,969.62,980.91,973.88,1679303,,443477086.0
2025-07-15,217867,979.25,980.25,966.66,967.68,960.74,1878003,,443477086.0
2025-07-16,217867,967.99,969.59,950.13,951.37,944.55,2950277,,443477086.0
2025-07-17,217867,950.36,954.75,947.51,953.91,947.07,2280638,,443477086.0
2025-07-18,217867,959.95,960.26,949.65,950.95,944.13,2115538,,443477086.0
2025-07-21,217867,951.51,955.76,946.6,947.56,940.77,1742426,,443477086.0
2025-07-22,217867,948.8,957.7,941.25,941.61,934.86,1799905,,443477086.0
2025-07-23,217867,942.38,948.5,936.0,941.19,934.44,2401619,,443477086.0
2025-07-24,217867,941.33,942.9,933.49,933.8,927.11,2057072,,443477086.0
2025-07-25,217867,936.3,941.29,934.35,935.48,928.77,1827655,,443477086.0
2025-07-28,217867,935.5,940.24,930.89,933.99,927.3,2006292,,443477086.0
2025-07-29,217867,933.99,941.78,927.38,934.57,927.87,2065880,,443477086.0
2025-07-30,217867,935.0,937.75,925.13,927.51,920.86,1699609,,443477086.0
2025-07-31,217867,925.36,945.95,925.0,939.64,932.9,2564353,,443477086.0
2025-08-01,217867,939.5,956.72,939.5,952.52,946.98,2934464,1.3,443477086.0
2025-08-04,217867,952.6,960.18,948.66,955.37,949.82,2389907,,443477086.0
2025-08-05,217867,951.33,951.5,935.68,943.63,938.14,2462286,,443477086.0
2025-08-06,217867,943.63,970.55,942.66,968.56,962.93,2752994,,443477086.0
2025-08-07,217867,974.68,982.0,970.96,977.45,971.77,1893275,,443477086.0
2025-08-08,217867,977.15,988.2,977.0,980.98,975.28,2189701,,443477086.0
2025-08-11,217867,983.16,989.58,976.32,988.74,982.99,2290125,,443477086.0
2025-08-12,217867,988.5,991.75,980.05,991.25,985.49,1589455,,443477086.0
2025-08-13,217867,983.96,986.4,970.1,978.85,973.16,2352567,,443477086.0
