Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2023-04-26,107326,231.22,232.77,226.72,228.15,222.57,8396290,,1879000000.0
2023-04-27,107326,228.67,229.63,226.61,229.01,223.41,7128188,,1879000000.0
2023-04-28,107326,228.65,233.57,228.06,232.73,227.04,11627877,,1879000000.0
2023-05-01,107326,232.87,234.59,231.51,232.51,226.83,4571070,,1879000000.0
2023-05-02,107326,231.95,232.37,226.21,226.98,221.43,5244016,,1879000000.0
2023-05-03,107326,226.98,228.67,225.92,225.98,220.46,4093320,,1879000000.0
2023-05-04,107326,224.84,226.06,223.48,225.6,220.09,5648862,,1879000000.0
2023-05-05,107326,228.34,232.34,227.29,231.78,226.12,6237483,,1879000000.0
2023-05-08,107326,231.25,233.45,231.25,232.23,226.55,2938546,,1879000000.0
2023-05-09,107326,231.08,234.09,230.82,233.26,227.56,4352067,,1879000000.0
2023-05-10,107326,234.3,234.81,228.9,231.27,225.62,5245220,,1879000000.0
2023-05-11,107326,230.75,231.52,228.27,231.01,225.8,3818035,0.45,1879000000.0
2023-05-12,107326,232.0,232.73,229.82,231.38,226.17,3432730,,1879000000.0
2023-05-15,107326,231.19,232.83,230.55,232.81,227.56,2843284,,1879000000.0
2023-05-16,107326,232.56,233.1,229.63,230.47,225.28,4289809,,1879000000.0
2023-05-17,107326,232.73,233.89,230.55,232.65,227.41,4990276,,1879000000.0
2023-05-18,107326,232.4,234.15,231.13,233.6,228.34,6621870,,1879000000.0
2023-05-19,107326,234.0,234.34,231.94,233.31,228.05,5399403,,1879000000.0
2023-05-22,107326,233.31,233.87,231.18,231.28,226.07,3987775,,1879000000.0
2023-05-23,107326,229.27,229.49,223.66,224.58,219.52,8537241,,1879000000.0
2023-05-24,107326,222.55,223.1,220.03,222.25,217.24,6730750,,1879000000.0
2023-05-25,107326,222.45,224.69,220.49,223.38,218.35,6827756,,1879000000.0
2023-05-26,107326,223.82,226.21,223.34,225.01,219.94,5067460,,1879000000.0
2023-05-30,107326,225.01,225.47,219.75,221.64,216.64,6916013,,1879000000.0
2023-05-31,107326,219.96,221.53,216.14,221.03,216.05,19886054,,1879000000.0
2023-06-01,107326,222.73,226.71,222.43,226.5,221.4,7003563,,1879000000.0
2023-06-02,107326,228.81,230.27,227.42,228.79,223.63,5897069,,1879000000.0
2023-06-05,107326,227.91,228.33,225.31,226.77,221.66,4858949,,1879000000.0
2023-06-06,107326,226.69,229.25,226.16,228.22,223.08,6020168,,1879000000.0
2023-06-07,107326,227.0,227.55,221.02,225.27,220.19,8517188,,1879000000.0
2023-06-08,107326,225.09,225.13,222.41,223.05,218.02,6250073,,1879000000.0
2023-06-09,107326,223.64,225.18,222.76,223.56,218.52,6385287,,1879000000.0
2023-06-12,107326,224.41,226.45,223.63,226.17,221.07,8621521,,1879000000.0
2023-06-13,107326,225.62,227.15,222.63,223.4,218.36,6868741,,1879000000.0
2023-06-14,107326,223.74,225.47,222.58,223.44,218.4,9160723,,1879000000.0
2023-06-15,107326,222.02,227.11,221.37,226.17,221.07,12533970,,1879000000.0
2023-06-16,107326,226.45,229.8,226.08,228.91,223.75,13628902,,1879000000.0
2023-06-20,107326,227.0,229.57,226.18,226.47,221.37,12312629,,1879000000.0
2023-06-21,107326,226.12,228.63,224.98,227.25,222.13,7032143,,1879000000.0
2023-06-22,107326,226.36,228.93,225.5,228.39,223.24,6275806,,1879000000.0
2023-06-23,107326,227.22,229.98,226.39,229.55,224.38,5424352,,1879000000.0
2023-06-26,107326,229.44,230.1,226.2,226.3,221.2,5165372,,1879000000.0
2023-06-27,107326,227.48,228.61,226.52,227.34,222.22,4628474,,1879000000.0
2023-06-28,107326,227.5,228.06,226.02,227.96,222.82,5324532,,1879000000.0
2023-06-29,107326,228.79,234.7,228.6,234.32,229.04,7118889,,1879000000.0
2023-06-30,107326,236.27,238.28,235.95,237.48,232.13,6879444,,1614000000.0
2023-07-03,107326,237.0,238.4,235.41,237.97,232.61,3087351,,1614000000.0
2023-07-05,107326,234.41,240.0,233.99,239.45,234.05,7601399,,1614000000.0
2023-07-06,107326,238.27,239.6,236.69,238.88,233.5,6442089,,1614000000.0
2023-07-07,107326,236.73,238.44,236.13,236.45,231.12,5729515,,1614000000.0
2023-07-10,107326,237.01,239.1,236.5,238.16,232.79,4858862,,1614000000.0
2023-07-11,107326,238.81,240.7,238.12,240.55,235.13,3857069,,1614000000.0
2023-07-12,107326,241.55,243.95,241.23,242.21,236.75,6116018,,1614000000.0
2023-07-13,107326,243.79,244.26,243.15,243.31,237.83,5819609,,1614000000.0
2023-07-14,107326,244.73,244.74,241.96,243.16,237.68,4941178,,1614000000.0
2023-07-17,107326,243.11,245.37,243.0,243.99,238.49,4328605,,1614000000.0
2023-07-18,107326,243.1,243.18,237.68,240.77,235.34,7674704,,1614000000.0
2023-07-19,107326,241.25,242.59,240.12,241.42,235.98,4835518,,1614000000.0
2023-07-20,107326,241.16,241.61,239.07,239.62,234.22,4694950,,1614000000.0
2023-07-21,107326,239.74,240.34,238.73,239.25,233.86,5427353,,1614000000.0
2023-07-24,107326,239.68,241.28,238.19,240.74,235.31,6009950,,1614000000.0
2023-07-25,107326,240.02,240.8,238.56,238.69,233.31,4997534,,1614000000.0
2023-07-26,107326,231.41,238.85,227.68,237.1,231.76,7551396,,1614000000.0
2023-07-27,107326,237.42,238.66,232.96,234.44,229.16,8160062,,1614000000.0
2023-07-28,107326,234.58,235.88,233.71,235.75,230.44,6795307,,1614000000.0
2023-07-31,107326,236.0,238.42,236.0,237.73,232.37,4799690,,1614000000.0
2023-08-01,107326,237.14,240.73,237.0,239.78,234.38,4629291,,1614000000.0
2023-08-02,107326,238.63,238.79,236.79,237.56,232.21,4868402,,1614000000.0
2023-08-03,107326,236.0,239.05,235.25,238.76,233.38,5034095,,1614000000.0
2023-08-04,107326,238.0,241.91,237.84,238.99,233.6,5169670,,1614000000.0
2023-08-07,107326,239.22,242.18,239.21,241.51,236.07,5649780,,1614000000.0
2023-08-08,107326,240.42,241.36,237.39,239.29,233.9,5080585,,1614000000.0
2023-08-09,107326,240.5,241.97,239.49,239.76,234.36,4055027,,1614000000.0
2023-08-10,107326,240.62,243.95,240.09,240.16,235.19,4778017,0.45,1614000000.0
2023-08-11,107326,240.0,240.72,238.41,240.04,235.07,3607104,,1614000000.0
2023-08-14,107326,240.72,243.33,240.26,242.9,237.87,4351136,,1614000000.0
2023-08-15,107326,242.01,242.67,239.35,239.83,234.86,3770078,,1614000000.0
2023-08-16,107326,236.53,241.06,236.02,239.29,234.34,3218574,,1614000000.0
2023-08-17,107326,240.0,240.38,236.49,237.37,232.45,4177578,,1614000000.0
2023-08-18,107326,235.58,239.05,235.3,238.17,233.24,4344962,,1614000000.0
2023-08-21,107326,239.38,240.53,237.75,239.46,234.5,3573630,,1614000000.0
2023-08-22,107326,240.0,241.43,238.67,240.57,235.59,3848688,,1614000000.0
2023-08-23,107326,241.32,242.54,240.72,242.3,237.28,4947728,,1614000000.0
2023-08-24,107326,242.25,243.56,239.36,239.47,234.51,4570869,,1614000000.0
2023-08-25,107326,241.38,243.41,240.21,242.57,237.55,3541533,,1614000000.0
2023-08-28,107326,243.01,245.23,242.6,243.83,238.78,3741458,,1614000000.0
2023-08-29,107326,243.5,245.83,243.4,245.34,240.26,3975738,,1614000000.0
2023-08-30,107326,246.42,248.23,246.05,246.23,241.13,4573291,,1614000000.0
2023-08-31,107326,245.59,248.02,245.45,245.68,240.59,5532610,,1614000000.0
2023-09-01,107326,247.47,248.87,246.77,248.11,242.97,4112905,,1614000000.0
2023-09-05,107326,248.35,248.69,245.2,245.34,240.26,4459645,,1614000000.0
2023-09-06,107326,245.42,246.66,244.21,246.16,241.06,4520355,,1614000000.0
2023-09-07,107326,245.5,247.4,245.11,247.14,242.02,4008017,,1614000000.0
2023-09-08,107326,247.79,248.14,246.44,247.29,242.17,3309819,,1614000000.0
2023-09-11,107326,247.33,248.36,246.27,247.22,242.1,2995835,,1614000000.0
2023-09-12,107326,246.94,247.76,246.01,247.3,242.18,3499561,,1614000000.0
2023-09-13,107326,247.15,250.06,246.61,247.83,242.7,5657025,,1614000000.0
2023-09-14,107326,245.0,245.54,238.75,241.5,236.5,11999981,,1614000000.0
2023-09-15,107326,241.9,244.1,240.03,241.07,236.08,13077932,,1614000000.0
2023-09-18,107326,240.94,245.23,240.77,244.66,239.59,4771567,,1614000000.0
2023-09-19,107326,245.0,245.12,241.46,243.56,238.52,4709207,,1614000000.0
2023-09-20,107326,243.63,244.53,241.67,241.86,236.85,5756898,,1614000000.0
2023-09-21,107326,240.77,240.78,236.27,236.61,231.71,6881943,,1614000000.0
2023-09-22,107326,236.75,237.79,234.88,235.08,230.21,5935586,,1614000000.0
2023-09-25,107326,235.38,235.47,232.21,233.36,228.53,5921753,,1614000000.0
2023-09-26,107326,231.93,232.67,229.6,229.65,224.89,6193243,,1614000000.0
2023-09-27,107326,230.26,230.68,227.92,229.5,224.75,6006676,,1614000000.0
2023-09-28,107326,230.67,232.53,229.67,231.66,226.86,4203886,,1614000000.0
2023-09-29,107326,232.84,233.03,229.65,230.01,225.25,6045177,,1614000000.0
2023-10-02,107326,229.24,231.37,228.77,231.27,226.48,5175345,,2062114537.0
2023-10-03,107326,230.47,231.75,227.78,228.81,224.07,5585744,,2062114537.0
2023-10-04,107326,229.48,231.7,228.88,231.22,226.43,5430925,,2062114537.0
2023-10-05,107326,230.41,234.19,230.22,233.48,228.65,6126433,,2062114537.0
2023-10-06,107326,233.17,236.59,232.75,235.04,230.17,6401280,,2062114537.0
2023-10-09,107326,232.8,235.17,231.7,234.44,229.59,5372332,,2062114537.0
2023-10-10,107326,234.9,238.22,234.28,236.6,231.7,4644223,,2062114537.0
2023-10-11,107326,237.55,238.5,234.89,235.68,230.8,4760890,,2062114537.0
2023-10-12,107326,236.71,237.73,234.89,236.78,231.88,4472920,,2062114537.0
2023-10-13,107326,236.39,238.65,236.23,237.67,232.75,4966925,,2062114537.0
2023-10-16,107326,239.0,240.71,238.33,240.07,235.1,6227475,,2062114537.0
2023-10-17,107326,239.63,241.48,238.29,241.2,236.21,4527629,,2062114537.0
2023-10-18,107326,239.96,240.83,236.99,237.47,232.55,9528487,,2062114537.0
2023-10-19,107326,237.47,237.92,233.41,233.81,228.97,5927439,,2062114537.0
2023-10-20,107326,234.13,235.77,232.64,233.38,228.55,5748421,,2062114537.0
2023-10-23,107326,231.36,234.46,231.28,231.53,226.74,5071710,,2062114537.0
2023-10-24,107326,232.89,236.53,232.89,234.65,229.79,6844055,,2062114537.0
2023-10-25,107326,232.25,238.48,231.29,236.85,231.95,10365335,,2062114537.0
2023-10-26,107326,234.57,235.6,230.36,231.28,226.49,6414495,,2062114537.0
2023-10-27,107326,231.17,231.39,228.03,229.27,224.52,5540934,,2062114537.0
2023-10-30,107326,232.19,233.38,230.03,233.08,228.25,5170329,,2062114537.0
2023-10-31,107326,233.57,235.72,232.99,235.1,230.23,4828403,,2062114537.0
2023-11-01,107326,236.14,239.04,235.68,238.58,233.64,4996404,,2062114537.0
2023-11-02,107326,239.91,243.25,239.2,243.25,238.21,6286743,,2062114537.0
2023-11-03,107326,245.12,245.32,242.26,243.6,238.56,5030010,,2062114537.0
2023-11-06,107326,244.0,244.78,242.61,243.49,238.45,5254340,,2062114537.0
2023-11-07,107326,243.41,245.07,243.38,244.77,239.7,4219744,,2062114537.0
2023-11-08,107326,243.49,244.75,242.8,243.91,239.37,5117726,0.52,2062114537.0
2023-11-09,107326,244.33,244.48,240.97,241.64,237.14,4866610,,2062114537.0
2023-11-10,107326,243.98,245.27,241.97,245.25,240.68,4094940,,2062114537.0
2023-11-13,107326,245.0,245.68,244.11,244.67,240.11,4088661,,2062114537.0
2023-11-14,107326,246.17,247.93,245.58,246.94,242.34,14092026,,2062114537.0
2023-11-15,107326,246.81,248.24,245.34,248.11,243.49,13258892,,2062114537.0
2023-11-16,107326,248.59,249.45,247.27,248.57,243.94,7051607,,2062114537.0
2023-11-17,107326,249.45,250.24,248.66,249.56,244.91,7238324,,2062114537.0
2023-11-20,107326,249.61,250.93,245.6,249.97,245.32,8604744,,2062114537.0
2023-11-21,107326,250.03,253.34,250.03,252.23,247.53,7213943,,2062114537.0
2023-11-22,107326,253.0,254.54,252.66,253.72,249.0,5702542,,2062114537.0
2023-11-24,107326,254.19,254.7,253.5,254.3,249.57,1640931,,2062114537.0
2023-11-27,107326,254.3,254.98,252.52,254.14,249.41,5478887,,2062114537.0
2023-11-28,107326,253.85,254.15,251.61,252.94,248.23,5234927,,2062114537.0
2023-11-29,107326,253.92,256.06,253.52,254.23,249.5,4955093,,2062114537.0
2023-11-30,107326,254.25,256.77,253.17,256.68,251.9,6874885,,2062114537.0
2023-12-01,107326,255.79,256.91,253.9,256.45,251.68,3939644,,2062114537.0
2023-12-04,107326,255.91,257.38,254.35,254.44,249.7,5247450,,2062114537.0
2023-12-05,107326,254.19,254.82,252.14,254.61,249.87,4199094,,2062114537.0
2023-12-06,107326,255.8,256.83,253.53,254.29,249.56,3804631,,2062114537.0
2023-12-07,107326,254.89,256.14,253.5,255.82,251.06,3589256,,2062114537.0
2023-12-08,107326,255.0,256.04,253.87,255.74,250.98,3732515,,2062114537.0
2023-12-11,107326,255.0,257.63,255.0,256.52,251.74,6479312,,2062114537.0
2023-12-12,107326,257.3,259.72,256.39,259.56,254.73,5946564,,2062114537.0
2023-12-13,107326,259.15,262.48,258.69,262.38,257.49,4859887,,2062114537.0
2023-12-14,107326,263.19,263.25,256.4,258.73,253.91,8168683,,2062114537.0
2023-12-15,107326,254.51,258.37,254.45,258.03,253.23,13373952,,2062114537.0
2023-12-18,107326,258.7,259.59,257.95,258.37,253.56,6041140,,2062114537.0
2023-12-19,107326,258.61,260.34,257.2,259.99,255.15,8720308,,2062114537.0
2023-12-20,107326,260.5,260.82,257.08,257.11,252.32,7240857,,2062114537.0
2023-12-21,107326,257.51,259.99,257.04,259.54,254.71,6246652,,2062114537.0
2023-12-22,107326,260.0,261.2,258.22,258.43,253.62,5111707,,2062114537.0
2023-12-26,107326,258.53,259.74,258.53,259.16,254.33,2085089,,2062114537.0
2023-12-27,107326,259.25,259.77,258.31,258.93,254.11,3976811,,2062114537.0
2023-12-28,107326,258.54,260.97,258.54,260.4,255.55,3020454,,2062114537.0
2023-12-29,107326,260.57,261.46,259.67,260.35,255.5,4074872,,2062114537.0
2024-01-02,107326,259.61,260.09,257.67,258.87,254.05,5470986,,2062114537.0
2024-01-03,107326,258.55,258.86,256.86,257.98,253.18,4148294,,2062114537.0
2024-01-04,107326,258.07,261.04,258.0,259.61,254.78,3842976,,2062114537.0
2024-01-05,107326,260.78,261.46,258.75,259.69,254.85,3723363,,2062114537.0
2024-01-08,107326,260.94,262.62,259.95,262.54,257.65,4659030,,2062114537.0
2024-01-09,107326,262.0,263.62,261.14,263.33,258.43,7055782,,2062114537.0
2024-01-10,107326,264.97,265.37,262.86,264.56,259.63,4355784,,2062114537.0
2024-01-11,107326,265.46,266.19,262.4,264.03,259.11,5598998,,2062114537.0
2024-01-12,107326,265.13,265.55,263.71,264.17,259.25,4656238,,2062114537.0
2024-01-16,107326,263.52,265.66,262.35,265.24,260.3,6196414,,2062114537.0
2024-01-17,107326,264.42,267.1,264.39,266.63,261.67,5118722,,2062114537.0
2024-01-18,107326,267.88,268.78,266.42,268.14,263.15,6694264,,2062114537.0
2024-01-19,107326,268.18,271.15,267.05,270.9,265.86,7226520,,2062114537.0
2024-01-22,107326,272.24,272.35,270.36,271.2,266.15,5984272,,2062114537.0
2024-01-23,107326,271.55,271.87,269.91,271.26,266.21,5882995,,2062114537.0
2024-01-24,107326,272.57,272.86,271.07,271.65,266.59,4944962,,2062114537.0
2024-01-25,107326,271.95,272.78,270.8,272.61,267.53,6894942,,2062114537.0
2024-01-26,107326,265.94,270.87,265.6,267.94,262.95,8586548,,2062114537.0
2024-01-29,107326,266.97,275.07,266.71,273.66,268.56,6574480,,2062114537.0
2024-01-30,107326,274.59,278.64,274.19,277.15,271.99,6548999,,2062114537.0
2024-01-31,107326,277.12,279.99,273.18,273.26,268.17,6139312,,2062114537.0
2024-02-01,107326,273.39,277.19,273.36,277.05,271.89,7064976,,2062114537.0
2024-02-02,107326,277.61,278.5,275.68,277.18,272.02,4848891,,2062114537.0
2024-02-05,107326,277.4,278.0,275.12,275.58,270.45,4899140,,2062114537.0
2024-02-06,107326,274.8,276.88,274.03,276.76,271.61,4400250,,2062114537.0
2024-02-07,107326,279.38,279.54,277.06,279.39,274.19,4785902,,2062114537.0
2024-02-08,107326,279.54,279.66,275.28,275.78,271.16,5833409,0.52,2062114537.0
2024-02-09,107326,275.0,277.18,274.09,276.43,271.79,4618283,,2062114537.0
2024-02-12,107326,276.43,276.67,274.24,275.07,270.46,3676232,,2062114537.0
2024-02-13,107326,273.75,278.0,272.76,275.81,271.19,5493833,,2062114537.0
2024-02-14,107326,276.47,277.64,274.71,277.56,272.91,4218350,,2062114537.0
2024-02-15,107326,277.65,281.12,277.56,280.98,276.27,4834758,,2062114537.0
2024-02-16,107326,280.96,281.12,277.87,278.56,273.89,6630744,,2062114537.0
2024-02-20,107326,274.57,276.84,273.34,275.15,270.54,6157178,,2062114537.0
2024-02-21,107326,274.63,276.97,273.53,276.76,272.12,4771105,,2062114537.0
2024-02-22,107326,279.18,284.06,278.98,283.75,278.99,5100191,,2062114537.0
2024-02-23,107326,284.72,285.95,283.5,283.6,278.84,5107693,,2062114537.0
2024-02-26,107326,283.04,285.35,282.66,284.15,279.39,3856911,,2062114537.0
2024-02-27,107326,284.17,284.17,281.54,283.17,278.42,4145383,,2062114537.0
2024-02-28,107326,282.1,286.13,282.08,285.63,280.84,4358820,,2062114537.0
2024-02-29,107326,285.5,285.66,282.18,282.64,277.9,6633684,,2062114537.0
2024-03-01,107326,283.2,284.91,282.11,283.16,278.41,3955728,,2062114537.0
2024-03-04,107326,282.81,283.0,278.13,280.53,275.83,5920308,,2062114537.0
2024-03-05,107326,280.27,280.99,277.68,279.38,274.7,6228066,,2062114537.0
2024-03-06,107326,280.0,282.0,279.31,280.43,275.73,4535185,,2062114537.0
2024-03-07,107326,280.88,281.17,276.16,278.26,273.59,5668483,,2062114537.0
2024-03-08,107326,279.0,281.67,278.83,280.04,275.34,3929002,,2062114537.0
2024-03-11,107326,279.45,280.77,277.99,280.56,275.86,4551187,,2062114537.0
2024-03-12,107326,281.31,284.48,280.29,283.92,279.16,7962394,,2062114537.0
2024-03-13,107326,284.66,286.1,283.82,285.14,280.36,5661429,,2062114537.0
2024-03-14,107326,288.96,289.04,284.55,286.41,281.61,5448181,,2062114537.0
2024-03-15,107326,283.55,285.63,282.64,283.04,278.29,9845181,,2062114537.0
2024-03-18,107326,283.87,286.23,283.25,285.05,280.27,4095632,,2062114537.0
2024-03-19,107326,286.66,288.06,285.25,287.35,282.53,6595183,,2062114537.0
2024-03-20,107326,287.64,289.87,286.72,289.28,284.43,6104955,,2062114537.0
2024-03-21,107326,289.97,290.96,287.9,290.37,285.5,5057559,,2062114537.0
2024-03-22,107326,290.0,290.49,282.89,283.26,278.51,8744121,,2062114537.0
2024-03-25,107326,283.01,283.5,280.04,281.21,276.49,8519433,,2062114537.0
2024-03-26,107326,284.13,284.13,278.41,280.6,275.89,8752364,,2062114537.0
2024-03-27,107326,280.25,281.25,276.98,279.02,274.34,5190674,,2062114537.0
2024-03-28,107326,278.49,279.8,277.12,279.08,274.4,5844358,,2062114537.0
2024-04-01,107326,280.36,280.89,276.79,278.28,273.61,5055390,,2062114537.0
2024-04-02,107326,278.0,279.33,276.98,278.44,273.77,6780676,,2062114537.0
2024-04-03,107326,280.48,280.48,276.56,276.96,272.32,4472635,,2062114537.0
2024-04-04,107326,278.36,279.08,273.56,274.0,269.41,4003715,,2062114537.0
2024-04-05,107326,276.1,277.96,275.03,277.14,272.49,4368406,,2062114537.0
2024-04-08,107326,276.25,277.98,275.15,277.76,273.1,5521086,,2062114537.0
2024-04-09,107326,277.63,278.0,273.32,276.72,272.08,7292102,,2062114537.0
2024-04-10,107326,275.42,276.82,274.12,274.48,269.88,5276012,,2062114537.0
2024-04-11,107326,274.0,276.48,272.18,275.68,271.06,8102293,,2062114537.0
2024-04-12,107326,275.55,277.0,274.06,275.96,271.33,9038411,,2062114537.0
2024-04-15,107326,277.89,277.91,270.34,271.28,266.73,10267489,,2062114537.0
2024-04-16,107326,270.54,274.13,270.17,271.35,266.8,8237131,,2062114537.0
2024-04-17,107326,273.3,274.0,271.5,272.69,268.12,5940897,,2062114537.0
2024-04-18,107326,272.57,273.15,269.86,271.37,266.82,8231849,,2062114537.0
2024-04-19,107326,271.47,272.0,268.29,269.78,265.26,7905368,,2062114537.0
2024-04-22,107326,270.95,273.76,269.36,272.33,267.76,6463742,,2062114537.0
2024-04-23,107326,274.01,274.89,272.71,274.11,269.51,6438002,,2062114537.0
2024-04-24,107326,282.57,283.0,274.49,275.02,270.41,8807157,,2062114537.0
2024-04-25,107326,272.97,276.22,270.49,275.16,270.55,8064621,,2062114537.0
2024-04-26,107326,275.01,276.77,273.83,274.52,269.92,6840615,,2062114537.0
2024-04-29,107326,272.32,274.47,271.09,271.84,267.28,4192247,,2062114537.0
2024-04-30,107326,270.53,272.08,268.58,268.61,264.11,6376353,,2062114537.0
2024-05-01,107326,268.15,270.91,266.71,267.32,262.84,6125360,,2062114537.0
2024-05-02,107326,269.35,269.47,266.65,267.61,263.12,5061698,,2062114537.0
2024-05-03,107326,269.0,269.45,266.5,268.49,263.99,3862018,,2062114537.0
2024-05-06,107326,269.65,272.78,269.57,272.67,268.1,3958721,,2062114537.0
2024-05-07,107326,273.72,277.88,272.83,276.46,271.82,6377080,,2062114537.0
2024-05-08,107326,277.8,278.55,274.92,277.19,272.54,9029699,,2062114537.0
2024-05-09,107326,276.8,278.79,276.39,278.54,273.87,8948813,,2062114537.0
2024-05-10,107326,279.55,281.03,279.24,280.74,276.03,8986581,,2062114537.0
2024-05-13,107326,281.46,282.15,279.1,279.39,274.71,10528397,,2062114537.0
2024-05-14,107326,279.44,279.99,274.26,277.74,273.08,18526094,,2062114537.0
2024-05-15,107326,277.15,281.73,277.07,281.5,276.78,21288365,,2062114537.0
2024-05-16,107326,281.74,282.38,279.26,279.84,275.66,10341718,0.52,2062114537.0
2024-05-17,107326,280.05,280.91,278.1,280.1,275.91,6177831,,2062114537.0
2024-05-20,107326,279.22,280.27,278.18,278.54,274.38,5460901,,2062114537.0
2024-05-21,107326,278.0,278.43,274.88,275.95,271.83,6578156,,2062114537.0
2024-05-22,107326,275.53,278.08,275.12,275.58,271.46,4202492,,2062114537.0
2024-05-23,107326,275.24,277.44,273.03,274.23,270.13,6115917,,2062114537.0
2024-05-24,107326,275.01,275.24,273.35,274.49,270.39,4339967,,2062114537.0
2024-05-28,107326,274.23,274.46,270.23,270.98,266.93,6212455,,2062114537.0
2024-05-29,107326,269.0,271.14,268.26,268.86,264.84,5469713,,2062114537.0
2024-05-30,107326,268.7,271.64,268.31,271.3,267.25,4903071,,2062114537.0
2024-05-31,107326,271.44,272.76,269.01,272.46,268.39,8909985,,2062114537.0
2024-06-03,107326,273.09,273.13,268.06,270.38,266.34,4838782,,2062114537.0
2024-06-04,107326,269.63,272.99,269.31,272.42,268.35,4188515,,2062114537.0
2024-06-05,107326,273.53,274.93,272.02,274.5,270.4,5368674,,2062114537.0
2024-06-06,107326,274.8,277.15,274.08,277.04,272.9,4862378,,2062114537.0
2024-06-07,107326,277.71,280.33,276.86,278.67,274.51,4515795,,2062114537.0
2024-06-10,107326,278.14,278.56,273.38,275.04,270.93,5214002,,2062114537.0
2024-06-11,107326,274.54,274.86,272.22,274.67,270.57,6244586,,2062114537.0
2024-06-12,107326,276.77,277.6,269.9,270.32,266.28,7536636,,2062114537.0
2024-06-13,107326,270.32,271.86,269.32,271.19,267.14,7361158,,2062114537.0
2024-06-14,107326,270.1,271.55,269.27,270.66,266.62,8537260,,2062114537.0
2024-06-17,107326,269.0,271.83,269.0,271.17,267.12,9258209,,2062114537.0
2024-06-18,107326,271.3,273.9,271.3,273.62,269.53,6707460,,2062114537.0
2024-06-20,107326,273.19,278.04,273.1,276.82,272.68,10164364,,2062114537.0
2024-06-21,107326,277.17,277.54,274.58,275.22,271.11,14790151,,2062114537.0
2024-06-24,107326,275.32,280.39,275.27,276.3,272.17,24149627,,2062114537.0
2024-06-25,107326,276.85,277.93,273.53,273.53,269.44,19897651,,2062114537.0
2024-06-26,107326,272.91,274.46,271.75,273.6,269.51,12171987,,2062114537.0
2024-06-27,107326,268.51,270.59,266.5,266.59,262.61,10529083,,2062114537.0
2024-06-28,107326,267.2,268.6,261.25,262.47,258.55,13957270,,2062114537.0
2024-07-01,107326,263.79,265.77,261.3,263.24,259.31,7955766,,2062114537.0
2024-07-02,107326,263.24,268.23,262.4,268.23,264.22,8697811,,2062114537.0
2024-07-03,107326,269.07,269.75,268.15,268.99,264.97,5017760,,2062114537.0
2024-07-05,107326,269.0,270.55,268.24,270.36,266.32,7986435,,2062114537.0
2024-07-08,107326,270.25,271.44,265.97,266.4,262.42,8561140,,2062114537.0
2024-07-09,107326,267.0,267.55,263.92,265.44,261.47,6432808,,2062114537.0
2024-07-10,107326,259.12,263.48,258.51,263.0,259.07,9635466,,2062114537.0
2024-07-11,107326,262.13,263.63,260.76,262.55,258.63,8805194,,2062114537.0
2024-07-12,107326,264.34,267.39,263.66,265.74,261.77,6627767,,2062114537.0
2024-07-15,107326,265.67,269.24,265.25,268.45,264.44,6845211,,2062114537.0
2024-07-16,107326,268.52,270.21,267.37,269.25,265.23,7869921,,2062114537.0
2024-07-17,107326,268.44,272.91,268.24,272.7,268.63,5324662,,2062114537.0
2024-07-18,107326,272.29,273.62,268.56,269.15,265.13,5550804,,2062114537.0
2024-07-19,107326,270.32,270.95,264.31,265.46,261.49,6839933,,2062114537.0
2024-07-22,107326,267.23,268.4,265.02,267.71,263.71,5313610,,2062114537.0
2024-07-23,107326,267.53,267.7,263.86,264.79,260.83,8109209,,2062114537.0
2024-07-24,107326,256.07,257.2,253.13,254.17,250.37,13065893,,2062114537.0
2024-07-25,107326,255.39,258.22,252.7,253.74,249.95,8573282,,2062114537.0
2024-07-26,107326,255.59,261.2,255.59,259.46,255.58,7062213,,2062114537.0
2024-07-29,107326,260.32,262.7,258.58,261.6,257.69,6068109,,2062114537.0
2024-07-30,107326,263.23,264.3,261.01,263.1,259.17,5941775,,2062114537.0
2024-07-31,107326,264.54,266.36,264.25,265.67,261.7,7642547,,2062114537.0
2024-08-01,107326,266.33,267.0,264.18,265.93,261.96,7269671,,2062114537.0
2024-08-02,107326,263.83,267.96,262.88,266.58,262.6,7017857,,2062114537.0
2024-08-05,107326,261.45,262.92,254.51,256.44,252.61,9631322,,2062114537.0
2024-08-06,107326,256.5,260.49,255.77,258.26,254.4,21586816,,2062114537.0
2024-08-07,107326,259.66,262.03,256.31,256.52,252.69,12908578,,2062114537.0
2024-08-08,107326,258.13,260.44,257.92,259.83,255.95,8223667,,2062114537.0
2024-08-09,107326,259.17,261.52,259.01,259.76,256.39,7228127,0.52,2062114537.0
2024-08-12,107326,260.5,261.6,259.24,259.89,256.52,26769518,,2062114537.0
2024-08-13,107326,260.13,261.68,259.27,260.13,256.76,12005746,,2062114537.0
2024-08-14,107326,260.87,261.5,258.74,261.14,257.75,8552272,,2062114537.0
2024-08-15,107326,262.84,267.39,262.84,266.8,263.34,7397780,,2062114537.0
2024-08-16,107326,266.85,268.44,265.39,267.38,263.91,5111080,,2062114537.0
2024-08-19,107326,267.42,268.31,265.23,266.47,263.01,6555945,,2062114537.0
