Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2024-09-26,331628,491.0,493.62,489.0,491.27,485.47,3073747,,923834988.0
2024-09-27,331628,491.03,496.0,490.39,493.64,487.81,2177336,,923834988.0
2024-09-30,331628,491.78,494.99,490.11,493.8,487.97,2862475,,923834988.0
2024-10-01,331628,497.26,498.03,493.11,496.38,490.52,3748206,,923834988.0
2024-10-02,331628,492.94,495.91,489.68,495.57,489.72,1736490,,923834988.0
2024-10-03,331628,495.55,497.09,493.0,494.97,489.12,1382289,,923834988.0
2024-10-04,331628,495.56,499.05,492.47,497.7,491.82,1935893,,923834988.0
2024-10-07,331628,497.33,498.53,490.75,491.3,485.5,1990708,,923834988.0
2024-10-08,331628,492.5,497.53,491.53,497.06,491.19,1750066,,923834988.0
2024-10-09,331628,498.38,500.75,495.59,499.95,494.7,1707580,0.66,923834988.0
2024-10-10,331628,500.0,500.72,495.84,498.02,492.79,1491085,,923834988.0
2024-10-11,331628,496.51,502.92,496.46,502.26,496.98,1920085,,923834988.0
2024-10-14,331628,504.36,508.79,502.05,506.66,501.34,2127041,,923834988.0
2024-10-15,331628,505.62,509.88,504.0,507.23,501.9,2885897,,923834988.0
2024-10-16,331628,506.35,515.4,506.0,514.07,508.67,2956878,,923834988.0
2024-10-17,331628,516.29,517.04,511.52,513.76,508.36,2227465,,923834988.0
2024-10-18,331628,514.54,518.0,512.58,516.34,510.91,2604684,,923834988.0
2024-10-21,331628,516.99,518.82,513.94,515.01,509.6,2217572,,923834988.0
2024-10-22,331628,511.15,514.55,510.5,513.02,507.63,1855981,,923834988.0
2024-10-23,331628,512.66,514.72,511.9,513.73,508.33,1759887,,923834988.0
2024-10-24,331628,511.9,513.34,509.46,510.62,505.25,1912122,,923834988.0
2024-10-25,331628,512.5,514.73,505.62,507.36,502.03,1582222,,923834988.0
2024-10-28,331628,507.4,510.86,506.14,508.21,502.87,2186574,,917831028.0
2024-10-29,331628,507.54,511.39,505.7,506.28,500.96,2066616,,917831028.0
2024-10-30,331628,512.52,516.45,507.0,513.69,508.29,3120968,,917831028.0
2024-10-31,331628,521.25,527.9,499.03,499.59,494.34,5523300,,917831028.0
2024-11-01,331628,500.44,510.55,498.53,508.08,502.74,3753713,,917831028.0
2024-11-04,331628,509.14,510.0,503.03,505.58,500.27,2165122,,917831028.0
2024-11-05,331628,505.58,508.15,503.61,505.56,500.25,2132859,,917831028.0
2024-11-06,331628,520.86,523.0,515.94,521.13,515.65,3674066,,917831028.0
2024-11-07,331628,523.99,524.03,516.59,517.88,512.44,2382508,,917831028.0
2024-11-08,331628,520.34,528.84,519.53,524.76,519.24,2215681,,917831028.0
2024-11-11,331628,528.85,534.02,528.51,530.12,524.55,2213822,,917831028.0
2024-11-12,331628,529.1,530.9,527.3,529.17,523.61,2577628,,917831028.0
2024-11-13,331628,530.01,530.5,516.41,521.88,516.4,2681881,,917831028.0
2024-11-14,331628,520.62,522.36,517.65,520.4,514.93,2480583,,917831028.0
2024-11-15,331628,518.52,523.39,518.0,521.89,516.4,2408193,,917831028.0
2024-11-18,331628,518.59,523.49,517.0,521.63,516.15,2493483,,917831028.0
2024-11-19,331628,518.78,522.65,516.76,519.46,514.0,2716216,,917831028.0
2024-11-20,331628,521.53,522.5,511.0,512.54,507.15,2409527,,917831028.0
2024-11-21,331628,513.23,520.12,511.58,515.1,509.69,3077464,,917831028.0
2024-11-22,331628,516.93,521.71,516.18,520.86,515.39,3130470,,917831028.0
2024-11-25,331628,521.64,528.25,521.02,526.6,521.07,4503914,,917831028.0
2024-11-26,331628,527.9,530.65,525.06,528.48,522.93,2326797,,917831028.0
2024-11-27,331628,529.05,533.62,526.58,532.38,526.78,2086434,,917831028.0
2024-11-29,331628,533.01,535.77,530.03,532.94,527.34,1760566,,917831028.0
2024-12-02,331628,532.93,534.82,526.23,531.36,525.78,2355191,,917831028.0
2024-12-03,331628,534.67,534.82,525.96,526.18,520.65,2319746,,917831028.0
2024-12-04,331628,523.64,526.27,518.17,521.14,515.66,2630030,,917831028.0
2024-12-05,331628,524.6,527.47,522.17,524.77,519.25,2538695,,917831028.0
2024-12-06,331628,522.93,531.0,522.5,528.57,523.01,2122791,,917831028.0
2024-12-09,331628,529.02,531.59,521.88,522.82,517.33,2942047,,917831028.0
2024-12-10,331628,522.51,529.66,520.22,529.01,523.45,2003265,,917831028.0
2024-12-11,331628,529.19,535.89,527.27,534.45,528.83,2181241,,917831028.0
2024-12-12,331628,536.29,536.75,531.97,532.41,526.81,1860815,,917831028.0
2024-12-13,331628,534.17,534.68,528.91,529.0,523.44,1608196,,917831028.0
2024-12-16,331628,532.0,535.0,529.0,530.31,524.74,2923016,,917831028.0
2024-12-17,331628,529.4,531.78,524.87,531.01,525.43,4056007,,917831028.0
2024-12-18,331628,530.32,537.13,519.71,519.96,514.5,3190277,,917831028.0
2024-12-19,331628,524.16,529.22,522.2,523.28,517.78,3050813,,917831028.0
2024-12-20,331628,522.87,532.08,519.42,528.03,522.48,7317151,,917831028.0
2024-12-23,331628,525.83,529.4,521.13,528.96,523.4,2270286,,917831028.0
2024-12-24,331628,529.27,535.74,527.83,535.71,530.08,955015,,917831028.0
2024-12-26,331628,533.63,537.7,532.92,536.15,530.52,1109713,,917831028.0
2024-12-27,331628,533.61,537.56,530.8,532.2,526.61,1542157,,917831028.0
2024-12-30,331628,527.0,528.57,521.33,525.55,520.03,2101731,,917831028.0
2024-12-31,331628,527.67,529.19,525.56,526.57,521.04,1942656,,917831028.0
2025-01-02,331628,529.19,530.56,517.66,522.4,516.91,2818795,,917831028.0
2025-01-03,331628,522.53,524.46,517.68,521.36,515.88,1627726,,917831028.0
2025-01-06,331628,520.97,521.36,511.01,511.93,506.55,2920787,,917831028.0
2025-01-07,331628,513.68,516.33,511.07,511.4,506.03,2211877,,917831028.0
2025-01-08,331628,512.04,517.45,511.53,516.4,510.97,2456715,,917831028.0
2025-01-10,331628,512.12,513.76,503.36,504.67,500.12,2815624,0.76,917831028.0
2025-01-13,331628,501.0,506.15,499.92,504.91,500.36,2885549,,917831028.0
2025-01-14,331628,507.07,509.39,504.21,509.02,504.43,2704795,,917831028.0
2025-01-15,331628,515.57,523.77,513.73,522.35,517.64,3025066,,917831028.0
2025-01-16,331628,523.62,527.12,520.72,523.14,518.42,3275700,,917831028.0
2025-01-17,331628,524.58,528.13,521.01,524.7,519.97,2374798,,917831028.0
2025-01-21,331628,527.66,529.98,526.91,528.06,523.3,2706947,,917831028.0
2025-01-22,331628,528.0,530.3,525.67,527.18,522.42,2037643,,917831028.0
2025-01-23,331628,529.05,534.35,528.68,534.22,529.4,2196457,,917831028.0
2025-01-24,331628,532.99,536.06,532.15,533.49,528.68,2473012,,917831028.0
2025-01-27,331628,533.58,547.99,531.65,547.64,542.7,3074807,,917831028.0
2025-01-28,331628,546.54,551.55,542.66,547.36,542.42,2727798,,917831028.0
2025-01-29,331628,547.0,550.61,546.5,548.8,543.85,2549001,,917831028.0
2025-01-30,331628,555.0,576.94,554.53,566.01,560.9,6005206,,917831028.0
2025-01-31,331628,563.82,565.54,554.64,555.43,550.42,4505520,,917831028.0
2025-02-03,331628,552.64,565.0,551.07,563.95,558.86,3195610,,917831028.0
2025-02-04,331628,570.88,572.0,557.58,559.11,554.07,2639060,,917831028.0
2025-02-05,331628,561.35,566.87,559.8,566.29,561.18,2404997,,917831028.0
2025-02-06,331628,566.13,569.75,564.54,567.16,562.04,1738474,,917831028.0
2025-02-07,331628,568.06,570.05,561.78,562.75,557.67,2008409,,911708506.0
2025-02-10,331628,565.25,567.27,561.0,565.49,560.39,2357752,,911708506.0
2025-02-11,331628,564.99,566.43,559.22,564.7,559.61,1847808,,911708506.0
2025-02-12,331628,562.01,564.75,559.44,564.6,559.51,1722312,,911708506.0
2025-02-13,331628,565.6,567.39,561.47,566.31,561.2,1709499,,911708506.0
2025-02-14,331628,566.01,569.24,564.13,564.76,559.67,1927797,,911708506.0
2025-02-18,331628,564.9,568.63,561.51,568.61,563.48,2064246,,911708506.0
2025-02-19,331628,567.49,570.7,566.64,568.5,563.37,2459132,,911708506.0
2025-02-20,331628,568.15,568.5,559.04,563.28,558.2,2181938,,911708506.0
2025-02-21,331628,561.43,564.8,556.58,557.51,552.48,2256340,,911708506.0
2025-02-24,331628,558.43,561.46,556.79,559.0,553.96,1752627,,911708506.0
2025-02-25,331628,562.44,566.04,552.69,564.03,558.94,3609836,,911708506.0
2025-02-26,331628,562.59,566.68,559.6,561.27,556.21,2027993,,911708506.0
2025-02-27,331628,565.57,574.7,564.0,564.82,559.73,2436724,,911708506.0
2025-02-28,331628,567.3,576.43,564.0,576.31,571.11,3205380,,911708506.0
2025-03-03,331628,577.33,582.23,570.0,574.92,569.73,3092583,,911708506.0
2025-03-04,331628,570.46,573.2,552.01,555.07,550.06,3318100,,911708506.0
2025-03-05,331628,552.58,560.99,551.32,558.3,553.26,2795399,,911708506.0
2025-03-06,331628,548.5,555.68,544.69,549.82,544.86,3133333,,911708506.0
2025-03-07,331628,547.07,550.38,536.28,546.77,541.84,3161510,,911708506.0
2025-03-10,331628,538.15,548.56,532.02,537.12,532.28,3887518,,911708506.0
2025-03-11,331628,537.2,538.05,522.25,525.8,521.06,4583034,,911708506.0
2025-03-12,331628,530.51,532.71,519.26,524.64,519.91,2810986,,911708506.0
2025-03-13,331628,524.5,528.53,517.71,519.83,515.14,2376085,,911708506.0
2025-03-14,331628,522.6,528.41,520.95,527.64,522.88,2369655,,911708506.0
2025-03-17,331628,523.25,533.48,521.48,531.99,527.19,2544872,,911708506.0
2025-03-18,331628,532.34,532.59,525.51,530.19,525.41,2363387,,911708506.0
2025-03-19,331628,531.57,537.62,529.58,536.09,531.25,2804277,,911708506.0
2025-03-20,331628,533.6,540.49,532.55,536.38,531.54,2598700,,911708506.0
2025-03-21,331628,535.44,538.05,530.75,535.69,530.86,5973495,,911708506.0
2025-03-24,331628,539.35,545.46,538.24,543.67,538.77,2758837,,911708506.0
2025-03-25,331628,545.95,547.18,542.0,545.16,540.24,2138267,,911708506.0
2025-03-26,331628,547.14,551.03,545.12,549.07,544.12,2681705,,911708506.0
2025-03-27,331628,549.07,561.83,547.8,557.57,552.54,2901339,,911708506.0
2025-03-28,331628,554.23,558.59,540.09,540.61,535.73,2656767,,911708506.0
2025-03-31,331628,532.16,551.43,531.02,548.12,543.18,4741966,,911708506.0
2025-04-01,331628,546.8,551.15,544.0,548.51,543.56,2714883,,911708506.0
2025-04-02,331628,542.86,549.52,541.65,547.38,542.44,2994565,,911708506.0
2025-04-03,331628,528.42,539.99,527.0,530.55,525.76,3443480,,911708506.0
2025-04-04,331628,519.62,520.88,488.29,489.77,485.35,6125102,,911708506.0
2025-04-07,331628,478.5,502.2,465.59,485.52,481.14,6009467,,911708506.0
2025-04-08,331628,501.0,505.57,471.66,479.92,475.59,3555406,,911708506.0
2025-04-09,331628,470.11,518.51,470.0,515.43,511.53,4698444,0.76,911708506.0
2025-04-10,331628,506.83,508.63,484.13,499.34,495.57,4105573,,911708506.0
2025-04-11,331628,498.26,515.91,495.91,509.75,505.9,3736473,,911708506.0
2025-04-14,331628,515.87,523.42,508.5,512.46,508.59,3005487,,911708506.0
2025-04-15,331628,513.4,521.29,513.38,517.38,513.47,2211036,,911708506.0
2025-04-16,331628,516.05,521.72,509.87,513.43,509.55,2501114,,911708506.0
2025-04-17,331628,510.95,523.98,509.13,517.33,513.42,3329846,,911708506.0
2025-04-21,331628,517.0,517.65,503.54,509.32,505.47,3345566,,911708506.0
2025-04-22,331628,515.62,528.8,512.75,527.33,523.34,2384004,,911708506.0
2025-04-23,331628,537.74,543.94,527.62,530.01,526.0,3051763,,911708506.0
2025-04-24,331628,528.69,536.04,525.27,535.46,531.41,2209317,,911708506.0
2025-04-25,331628,535.46,536.92,529.88,533.48,529.45,2006197,,911708506.0
2025-04-28,331628,536.03,537.76,530.5,534.49,530.45,1735531,,908047623.0
2025-04-29,331628,534.34,540.48,533.41,539.68,535.6,2041487,,908047623.0
2025-04-30,331628,538.53,549.07,529.55,548.06,543.92,3783491,,908047623.0
2025-05-01,331628,550.0,552.83,539.73,546.63,542.5,2839922,,908047623.0
2025-05-02,331628,555.63,562.38,554.99,559.39,555.16,2632713,,908047623.0
2025-05-05,331628,557.81,564.55,555.85,561.12,556.88,2131042,,908047623.0
2025-05-06,331628,556.48,565.74,556.1,558.99,554.76,2341849,,908047623.0
2025-05-07,331628,559.27,567.23,558.49,566.33,562.05,2493897,,908047623.0
2025-05-08,331628,569.45,573.87,567.0,567.12,562.83,2004336,,908047623.0
2025-05-09,331628,567.45,569.58,564.6,568.64,564.34,1528128,,908047623.0
2025-05-12,331628,580.0,580.79,566.43,578.27,573.9,3000439,,908047623.0
2025-05-13,331628,578.0,582.86,575.8,576.59,572.23,2370233,,908047623.0
2025-05-14,331628,578.27,578.64,572.28,573.28,568.95,2237681,,908047623.0
2025-05-15,331628,574.13,583.04,573.65,582.2,577.8,2034253,,908047623.0
2025-05-16,331628,580.43,584.28,580.43,583.28,578.87,2225883,,908047623.0
2025-05-19,331628,581.01,588.45,580.48,586.41,581.98,1875629,,908047623.0
2025-05-20,331628,581.24,583.99,576.85,581.11,576.72,1964340,,908047623.0
2025-05-21,331628,576.46,579.0,567.1,569.54,565.24,2505290,,908047623.0
2025-05-22,331628,568.66,573.16,566.93,570.14,565.83,1869858,,908047623.0
2025-05-23,331628,564.49,567.55,562.51,563.58,559.32,1948806,,908047623.0
2025-05-27,331628,566.82,574.56,566.49,574.55,570.21,2655236,,908047623.0
2025-05-28,331628,574.58,578.84,572.94,575.92,571.57,1702931,,908047623.0
2025-05-29,331628,575.88,578.58,572.94,577.78,573.41,1347855,,908047623.0
2025-05-30,331628,576.77,585.6,576.51,585.6,581.17,4581210,,908047623.0
2025-06-02,331628,580.5,581.82,574.78,581.22,576.83,2089236,,908047623.0
2025-06-03,331628,579.87,582.53,573.44,581.97,577.57,2116891,,908047623.0
2025-06-04,331628,584.17,586.85,582.22,584.13,579.71,1530210,,908047623.0
2025-06-05,331628,586.31,586.69,582.63,585.44,581.01,1480192,,908047623.0
2025-06-06,331628,587.91,591.16,586.04,590.12,585.66,1528700,,908047623.0
2025-06-09,331628,588.74,590.0,580.0,584.33,579.91,1936070,,908047623.0
2025-06-10,331628,584.65,589.87,583.16,589.54,585.08,2133984,,908047623.0
2025-06-11,331628,590.32,594.71,587.6,590.74,586.27,2238225,,908047623.0
2025-06-12,331628,589.43,590.67,584.56,589.28,584.83,1984130,,908047623.0
2025-06-13,331628,572.86,575.24,552.51,562.03,557.78,5905376,,908047623.0
2025-06-16,331628,563.9,575.0,562.64,568.67,564.37,3108184,,908047623.0
2025-06-17,331628,564.72,571.29,564.0,569.45,565.15,2246568,,908047623.0
2025-06-18,331628,570.88,571.08,534.16,538.73,534.66,6966763,,908047623.0
2025-06-20,331628,536.93,538.34,527.33,532.97,528.94,8203040,,908047623.0
2025-06-23,331628,531.42,543.13,527.57,542.35,538.25,3681133,,908047623.0
2025-06-24,331628,557.18,564.12,552.49,557.53,553.32,4503190,,908047623.0
2025-06-25,331628,556.0,558.48,548.62,549.7,545.54,2889446,,908047623.0
2025-06-26,331628,545.53,548.9,542.07,545.81,541.68,3764311,,908047623.0
2025-06-27,331628,546.77,556.7,545.55,550.32,546.16,3837467,,908047623.0
2025-06-30,331628,552.5,562.63,551.89,561.94,557.69,5054848,,908047623.0
2025-07-01,331628,559.32,566.31,557.04,564.61,560.34,3827165,,908047623.0
2025-07-02,331628,562.94,565.99,557.39,561.52,557.28,2502361,,908047623.0
2025-07-03,331628,560.77,569.66,560.74,569.24,564.94,1528739,,908047623.0
2025-07-07,331628,570.67,570.75,560.35,565.12,560.85,2478445,,908047623.0
2025-07-08,331628,564.58,566.62,560.42,562.44,558.19,3083877,,908047623.0
2025-07-09,331628,562.0,565.42,559.25,565.11,561.59,2454368,0.76,908047623.0
2025-07-10,331628,565.65,566.06,561.01,563.52,560.01,2577421,,908047623.0
2025-07-11,331628,559.82,560.82,545.85,550.18,546.76,3221829,,908047623.0
2025-07-14,331628,550.5,559.07,547.79,553.02,549.58,2501007,,908047623.0
2025-07-15,331628,553.11,554.86,548.65,550.36,546.93,2449394,,908047623.0
2025-07-16,331628,552.42,555.52,549.5,555.52,552.06,2424364,,908047623.0
2025-07-17,331628,552.98,557.38,550.51,555.61,552.15,2722063,,908047623.0
2025-07-18,331628,555.26,556.35,550.88,552.66,549.22,2579950,,908047623.0
2025-07-21,331628,553.4,558.08,552.04,554.65,551.2,2194542,,908047623.0
2025-07-22,331628,555.81,560.21,555.24,558.76,555.28,2010579,,908047623.0
2025-07-23,331628,557.01,562.49,554.5,562.09,558.59,2180805,,908047623.0
2025-07-24,331628,562.0,567.84,561.89,563.5,559.99,1874746,,908047623.0
2025-07-25,331628,564.36,569.96,563.85,568.22,564.68,1513639,,908047623.0
2025-07-28,331628,567.37,571.65,566.22,568.28,564.74,2492411,,904011837.0
2025-07-29,331628,570.03,573.0,563.0,563.32,559.81,2394238,,904011837.0
2025-07-30,331628,560.33,565.61,555.21,559.11,555.63,2833185,,904011837.0
2025-07-31,331628,568.57,579.44,562.51,566.47,562.94,4568343,,904011837.0
2025-08-01,331628,563.86,564.87,556.1,559.89,556.41,3316787,,904011837.0
2025-08-04,331628,564.29,569.92,562.5,569.81,566.26,2984728,,904011837.0
2025-08-05,331628,569.6,571.83,562.13,566.04,562.52,2883198,,904011837.0
2025-08-06,331628,568.99,570.36,563.97,569.13,565.59,2245248,,904011837.0
2025-08-07,331628,572.97,573.9,553.86,561.22,557.73,2979747,,904011837.0
2025-08-08,331628,563.75,576.16,562.69,574.32,570.75,2908038,,904011837.0
2025-08-11,331628,575.0,576.59,569.44,573.59,570.02,2116712,,904011837.0
2025-08-12,331628,575.18,578.32,570.46,574.18,570.61,2593996,,904011837.0
2025-08-13,331628,577.33,580.27,574.04,577.9,574.3,2352973,,904011837.0
