Date,SimFinId,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
2024-02-29,89661,162.0,162.19,160.94,161.38,151.25,9849270,,2408767228.0
2024-03-01,89661,161.83,162.57,161.09,162.12,151.94,5670135,,2408767228.0
2024-03-04,89661,161.32,161.61,158.27,159.84,149.81,8533083,,2408767228.0
2024-03-05,89661,160.62,161.24,159.2,159.97,149.93,8298182,,2408767228.0
2024-03-06,89661,159.46,160.93,159.22,159.34,149.34,5773683,,2408767228.0
2024-03-07,89661,160.0,160.36,158.24,158.87,148.9,5188726,,2408767228.0
2024-03-08,89661,158.87,160.39,158.43,159.52,149.51,5283951,,2408767228.0
2024-03-11,89661,159.49,161.32,158.88,161.23,151.11,4613404,,2408767228.0
2024-03-12,89661,161.58,163.11,161.13,162.74,152.52,8010330,,2408767228.0
2024-03-13,89661,162.53,162.68,159.81,161.1,150.99,6183789,,2408767228.0
2024-03-14,89661,160.94,161.54,158.69,159.21,149.22,6940154,,2408767228.0
2024-03-15,89661,158.06,159.19,157.1,158.18,148.25,13165500,,2408767228.0
2024-03-18,89661,158.57,158.69,156.5,156.76,146.92,6602255,,2408767228.0
2024-03-19,89661,156.67,156.86,155.66,156.21,146.4,7840624,,2408767228.0
2024-03-20,89661,155.7,156.44,155.21,155.76,145.98,5982304,,2408767228.0
2024-03-21,89661,155.59,156.95,155.1,155.75,145.97,5915777,,2408767228.0
2024-03-22,89661,155.69,156.36,155.11,155.23,145.49,7248622,,2408767228.0
2024-03-25,89661,155.4,155.98,154.9,155.22,145.48,7498100,,2408767228.0
2024-03-26,89661,155.61,156.23,154.76,155.77,145.99,6864099,,2408767228.0
2024-03-27,89661,155.99,158.22,155.44,157.96,148.04,8461600,,2408767228.0
2024-03-28,89661,158.2,159.14,158.11,158.19,148.26,6181503,,2408767228.0
2024-04-01,89661,157.72,158.15,156.77,157.78,147.88,4078511,,2408767228.0
2024-04-02,89661,156.57,157.83,155.95,157.73,147.83,5958536,,2408767228.0
2024-04-03,89661,157.79,158.05,154.25,154.26,144.58,8031185,,2408767228.0
2024-04-04,89661,155.31,155.5,152.41,152.5,142.93,6889902,,2408767228.0
2024-04-05,89661,152.03,153.01,151.61,152.39,142.82,6633648,,2408767228.0
2024-04-08,89661,151.99,153.03,151.56,151.59,142.07,5885786,,2408767228.0
2024-04-09,89661,151.55,152.53,150.94,152.29,142.73,6123911,,2408767228.0
2024-04-10,89661,151.53,151.82,149.76,150.2,140.77,6809519,,2408767228.0
2024-04-11,89661,150.8,150.87,148.39,148.79,139.45,8374434,,2408767228.0
2024-04-12,89661,148.06,149.06,147.15,147.52,138.26,7100178,,2408767228.0
2024-04-15,89661,148.37,149.49,147.37,147.59,138.33,8502266,,2408767228.0
2024-04-16,89661,145.01,146.25,143.39,144.45,135.38,12774859,,2408767228.0
2024-04-17,89661,145.0,145.41,143.54,144.77,135.68,9378059,,2408767228.0
2024-04-18,89661,144.98,145.8,143.13,145.74,136.59,9887704,,2408767228.0
2024-04-19,89661,146.15,148.13,144.54,147.91,138.62,9750751,,2408767228.0
2024-04-22,89661,148.51,150.27,147.3,149.12,139.76,10118694,,2408767228.0
2024-04-23,89661,149.86,150.49,148.2,149.56,140.17,10110442,,2408767228.0
2024-04-24,89661,148.14,148.99,146.86,148.53,139.21,9756259,,2408767228.0
2024-04-25,89661,149.37,149.58,146.33,146.82,137.6,7642732,,2406679183.0
2024-04-26,89661,146.7,147.18,145.95,146.14,136.97,6182982,,2406679183.0
2024-04-29,89661,146.14,147.22,145.99,146.82,137.6,6461588,,2406679183.0
2024-04-30,89661,146.88,146.88,144.53,144.59,135.51,8817719,,2406679183.0
2024-05-01,89661,148.74,151.85,147.62,151.18,141.69,14473711,,2406679183.0
2024-05-02,89661,152.04,152.33,149.14,149.92,140.51,8459796,,2406679183.0
2024-05-03,89661,149.89,149.89,147.82,149.27,139.9,6532718,,2406679183.0
2024-05-06,89661,149.87,150.05,147.91,148.58,139.25,5042757,,2406679183.0
2024-05-07,89661,149.38,149.73,148.45,148.72,139.38,7333730,,2406679183.0
2024-05-08,89661,149.12,149.73,148.7,148.95,139.6,7735148,,2406679183.0
2024-05-09,89661,148.98,150.1,148.89,149.85,140.44,6546153,,2406679183.0
2024-05-10,89661,150.0,150.09,149.19,149.91,140.5,5710566,,2406679183.0
2024-05-13,89661,150.04,152.0,149.71,151.22,141.73,5628467,,2406679183.0
2024-05-14,89661,151.85,152.21,150.7,151.38,141.88,8254171,,2406679183.0
2024-05-15,89661,151.82,152.95,151.3,152.67,143.09,5547955,,2406679183.0
2024-05-16,89661,153.0,154.38,152.33,154.28,144.6,7590959,,2406679183.0
2024-05-17,89661,154.86,154.86,153.71,154.64,144.93,6521794,,2406679183.0
2024-05-20,89661,153.1,153.39,151.26,151.27,142.94,7742280,1.24,2406679183.0
2024-05-21,89661,151.78,152.59,150.78,151.24,142.91,5492354,,2406679183.0
2024-05-22,89661,150.84,154.08,150.32,153.5,145.04,6609788,,2406679183.0
2024-05-23,89661,152.75,152.84,149.38,149.7,141.45,8000422,,2406679183.0
2024-05-24,89661,149.53,149.81,146.76,146.97,138.87,9520576,,2406679183.0
2024-05-28,89661,146.79,146.79,144.15,144.38,136.43,10499829,,2406679183.0
2024-05-29,89661,143.82,145.41,143.71,144.44,136.48,8263810,,2406679183.0
2024-05-30,89661,144.62,145.61,144.02,145.28,137.28,8491111,,2406679183.0
2024-05-31,89661,145.57,147.48,145.19,146.67,138.59,14621203,,2406679183.0
2024-06-03,89661,147.25,148.9,146.77,147.74,139.6,7329241,,2406679183.0
2024-06-04,89661,147.48,148.31,146.19,147.8,139.66,8876441,,2406679183.0
2024-06-05,89661,147.97,147.99,145.85,145.97,137.93,5891299,,2406679183.0
2024-06-06,89661,145.5,147.0,144.66,146.42,138.35,5016301,,2406679183.0
2024-06-07,89661,146.68,148.3,146.34,147.08,138.98,5111626,,2406679183.0
2024-06-10,89661,146.53,147.56,145.6,147.13,139.02,5751309,,2406679183.0
2024-06-11,89661,146.81,147.16,145.44,146.76,138.67,5661236,,2406679183.0
2024-06-12,89661,147.06,147.21,144.78,145.41,137.4,6180493,,2406679183.0
2024-06-13,89661,145.07,146.0,143.88,145.45,137.44,6840374,,2406679183.0
2024-06-14,89661,145.14,145.97,144.48,145.54,137.52,4075342,,2406679183.0
2024-06-17,89661,145.02,146.43,144.74,145.95,137.91,6666583,,2406679183.0
2024-06-18,89661,145.96,146.39,145.26,145.65,137.63,6156572,,2406679183.0
2024-06-20,89661,145.27,148.08,145.01,147.78,139.64,8749717,,2406679183.0
2024-06-21,89661,147.89,149.08,147.37,148.75,140.55,15176869,,2406679183.0
2024-06-24,89661,149.0,149.72,148.17,149.12,140.9,6914671,,2406679183.0
2024-06-25,89661,149.18,149.2,146.94,147.19,139.08,6620303,,2406679183.0
2024-06-26,89661,146.2,147.19,145.78,146.82,138.73,5267809,,2406679183.0
2024-06-27,89661,146.8,147.36,144.84,145.8,137.77,5739246,,2406679183.0
2024-06-28,89661,146.04,147.07,145.65,146.16,138.11,10495735,,2406679183.0
2024-07-01,89661,146.07,148.7,145.62,146.44,138.37,5144443,,2406679183.0
2024-07-02,89661,146.43,147.15,145.74,146.03,137.98,5491962,,2406679183.0
2024-07-03,89661,146.2,146.65,144.74,145.69,137.66,3246157,,2406679183.0
2024-07-05,89661,145.77,146.55,144.5,146.48,138.41,4888535,,2406679183.0
2024-07-08,89661,146.4,147.22,145.25,145.48,137.47,5260229,,2406679183.0
2024-07-09,89661,145.67,147.13,145.18,147.05,138.95,5892187,,2406679183.0
2024-07-10,89661,147.26,149.47,146.68,149.43,141.2,6093187,,2406679183.0
2024-07-11,89661,149.58,150.58,148.64,149.7,141.45,6352109,,2406679183.0
2024-07-12,89661,150.0,150.88,149.24,149.88,141.62,5336394,,2406679183.0
2024-07-15,89661,150.08,150.25,148.87,149.24,141.02,6711354,,2406679183.0
2024-07-16,89661,149.69,151.08,149.16,151.01,142.69,6469582,,2406679183.0
2024-07-17,89661,151.55,157.49,151.41,156.58,147.95,13801429,,2406679183.0
2024-07-18,89661,155.6,157.07,154.62,155.42,146.86,10166247,,2406679183.0
2024-07-19,89661,156.51,156.51,154.12,154.69,146.17,7398036,,2407243667.0
2024-07-22,89661,154.77,155.11,153.59,154.24,145.74,6840609,,2407243667.0
2024-07-23,89661,153.31,153.5,151.57,152.35,143.96,6261870,,2407243667.0
2024-07-24,89661,152.76,156.41,152.33,156.28,147.67,7168217,,2407243667.0
2024-07-25,89661,156.48,160.58,156.0,159.64,150.85,10019578,,2407243667.0
2024-07-26,89661,159.75,161.58,159.47,160.64,151.79,8356878,,2407243667.0
2024-07-29,89661,159.97,160.0,158.05,158.56,149.82,5625204,,2407243667.0
2024-07-30,89661,158.54,161.55,158.36,161.33,152.44,6545677,,2407243667.0
2024-07-31,89661,159.85,160.35,157.74,157.85,149.15,8293239,,2407243667.0
2024-08-01,89661,158.48,160.81,157.71,160.76,151.9,7213419,,2407243667.0
2024-08-02,89661,161.9,164.85,161.0,164.14,155.1,11280357,,2407243667.0
2024-08-05,89661,163.79,165.78,160.58,161.25,152.37,12032209,,2407243667.0
2024-08-06,89661,161.05,161.48,158.94,158.97,150.21,7607144,,2407243667.0
2024-08-07,89661,158.87,160.62,158.19,158.9,150.15,5993028,,2407243667.0
2024-08-08,89661,158.57,160.7,158.03,160.22,151.39,5094830,,2407243667.0
2024-08-09,89661,160.12,160.93,159.34,160.62,151.77,4579186,,2407243667.0
2024-08-12,89661,160.97,161.7,158.71,159.88,151.07,7605419,,2407243667.0
2024-08-13,89661,160.27,160.37,156.44,158.39,149.66,9711395,,2407243667.0
2024-08-14,89661,157.83,159.55,157.4,158.48,149.75,5141249,,2407243667.0
2024-08-15,89661,158.37,159.5,157.84,159.09,150.33,7237785,,2407243667.0
2024-08-16,89661,159.14,159.94,158.18,159.39,150.61,5012774,,2407243667.0
2024-08-19,89661,159.46,160.29,159.13,159.63,150.84,4408517,,2407243667.0
2024-08-20,89661,160.0,160.93,159.67,160.16,151.34,7275133,,2407243667.0
2024-08-21,89661,160.4,161.48,160.31,161.43,152.54,5019375,,2407243667.0
2024-08-22,89661,162.0,162.49,160.79,162.35,153.41,6552142,,2407243667.0
2024-08-23,89661,162.5,164.22,161.69,164.13,155.09,7093429,,2407243667.0
2024-08-26,89661,164.17,165.71,163.54,164.61,155.54,6870622,,2407243667.0
2024-08-27,89661,163.5,164.03,162.16,162.95,155.14,4388728,1.24,2407243667.0
2024-08-28,89661,163.0,165.0,162.71,163.92,156.07,5187198,,2407243667.0
2024-08-29,89661,164.63,164.72,163.36,164.23,156.36,7390125,,2407243667.0
2024-08-30,89661,164.12,165.98,163.81,165.86,157.91,7971017,,2407243667.0
2024-09-03,89661,165.24,167.81,164.77,167.16,159.15,6956452,,2407243667.0
2024-09-04,89661,167.81,168.85,166.04,167.36,159.34,6568082,,2407243667.0
2024-09-05,89661,167.2,167.37,164.83,164.99,157.09,4600392,,2407243667.0
2024-09-06,89661,165.18,165.94,164.12,164.38,156.51,6016884,,2407243667.0
2024-09-09,89661,164.84,167.41,164.47,166.61,158.63,7538233,,2407243667.0
2024-09-10,89661,167.5,168.46,166.75,167.38,159.36,6559734,,2407243667.0
2024-09-11,89661,166.79,166.79,164.09,164.82,156.92,5920165,,2407243667.0
2024-09-12,89661,164.2,165.1,162.71,164.64,156.75,4541046,,2407243667.0
2024-09-13,89661,164.74,165.75,163.82,165.52,157.59,3693548,,2407243667.0
2024-09-16,89661,166.36,167.25,165.78,166.99,158.99,5187887,,2407243667.0
2024-09-17,89661,166.24,167.72,165.93,167.07,159.07,5066586,,2407243667.0
2024-09-18,89661,166.63,168.35,165.74,166.15,158.19,4722765,,2407243667.0
2024-09-19,89661,166.23,166.37,164.42,164.82,156.92,4956119,,2407243667.0
2024-09-20,89661,164.3,164.87,163.55,164.16,156.3,11838967,,2407243667.0
2024-09-23,89661,164.4,164.5,162.72,163.22,155.4,4671645,,2407243667.0
2024-09-24,89661,162.79,163.49,161.55,162.78,154.98,6041561,,2407243667.0
2024-09-25,89661,163.0,163.31,160.36,160.6,152.91,5420011,,2407243667.0
2024-09-26,89661,160.24,161.54,160.02,161.39,153.66,6122231,,2407243667.0
2024-09-27,89661,162.0,163.43,161.34,161.4,153.67,7553905,,2407243667.0
2024-09-30,89661,161.57,162.18,160.68,162.06,154.3,6010407,,2407243667.0
2024-10-01,89661,162.43,162.75,161.18,161.99,154.23,4408019,,2407243667.0
2024-10-02,89661,161.51,162.12,160.65,161.17,153.45,4684472,,2407243667.0
2024-10-03,89661,160.78,161.44,160.22,160.5,152.81,4791223,,2407243667.0
2024-10-04,89661,159.63,160.5,158.78,160.29,152.61,5331694,,2407243667.0
2024-10-07,89661,160.25,160.86,159.22,159.53,151.89,4265971,,2407243667.0
2024-10-08,89661,159.49,160.25,158.95,159.69,152.04,4766250,,2407243667.0
2024-10-09,89661,159.92,161.22,159.51,160.65,152.95,6047269,,2407243667.0
2024-10-10,89661,161.36,161.39,160.0,160.51,152.82,4793889,,2407243667.0
2024-10-11,89661,162.18,162.66,161.2,161.46,153.73,5253459,,2407243667.0
2024-10-14,89661,161.4,162.14,160.9,161.6,153.86,5963961,,2407243667.0
2024-10-15,89661,160.0,166.75,159.0,164.1,156.24,10547966,,2407243667.0
2024-10-16,89661,164.0,164.99,162.64,164.28,156.41,5982291,,2407622972.0
2024-10-17,89661,164.26,165.0,163.63,164.47,156.59,4798238,,2407622972.0
2024-10-18,89661,164.89,165.29,163.93,165.12,157.21,5908012,,2407622972.0
2024-10-21,89661,165.1,165.25,162.31,162.83,155.03,6082736,,2407622972.0
2024-10-22,89661,162.32,163.73,161.9,163.45,155.62,5680612,,2407622972.0
2024-10-23,89661,162.82,166.0,162.42,165.86,157.91,7442026,,2407622972.0
2024-10-24,89661,165.0,165.51,163.34,163.67,155.83,5386525,,2407622972.0
2024-10-25,89661,163.68,163.92,160.61,160.88,153.17,6400449,,2407622972.0
2024-10-28,89661,161.13,161.97,161.0,161.6,153.86,4842653,,2407622972.0
2024-10-29,89661,161.46,162.17,160.06,160.09,152.42,5216879,,2407622972.0
2024-10-30,89661,159.45,161.28,159.03,160.61,152.92,5820530,,2407622972.0
2024-10-31,89661,159.99,160.87,159.46,159.86,152.2,8613860,,2407622972.0
2024-11-01,89661,160.58,161.06,159.88,160.13,152.46,5256652,,2407622972.0
2024-11-04,89661,159.7,160.28,158.07,158.24,150.66,4644011,,2407622972.0
2024-11-05,89661,157.67,158.59,156.35,158.35,150.76,6547074,,2407622972.0
2024-11-06,89661,159.9,160.85,157.35,157.88,150.32,8926601,,2407622972.0
2024-11-07,89661,158.47,158.75,156.51,156.73,149.22,7522812,,2407622972.0
2024-11-08,89661,157.0,157.08,155.41,155.47,148.02,8926134,,2407622972.0
2024-11-11,89661,155.62,157.58,154.91,155.04,147.61,7146759,,2407622972.0
2024-11-12,89661,154.53,155.04,152.37,152.64,145.33,7181408,,2407622972.0
2024-11-13,89661,152.5,153.51,151.42,153.24,145.9,7162233,,2407622972.0
2024-11-14,89661,153.18,153.59,150.76,151.87,144.6,7716385,,2407622972.0
2024-11-15,89661,150.9,154.43,150.9,154.0,146.62,11328515,,2407622972.0
2024-11-18,89661,152.59,155.33,152.33,154.77,147.36,7514177,,2407622972.0
2024-11-19,89661,153.94,153.99,152.05,153.0,145.67,8233678,,2407622972.0
2024-11-20,89661,153.03,153.25,151.81,153.11,145.78,9061274,,2407622972.0
2024-11-21,89661,153.62,156.06,152.81,155.5,148.05,10141056,,2407622972.0
2024-11-22,89661,155.9,157.12,154.11,155.17,147.74,8265961,,2407622972.0
2024-11-25,89661,155.17,157.03,155.14,155.78,148.32,12256242,,2407622972.0
2024-11-26,89661,155.16,155.25,153.16,154.52,148.3,5683499,1.24,2407622972.0
2024-11-27,89661,154.63,156.63,154.6,155.4,149.14,4140444,,2407622972.0
2024-11-29,89661,154.89,155.67,154.17,155.01,148.77,5687821,,2407622972.0
2024-12-02,89661,154.75,155.0,153.93,154.8,148.57,6946494,,2407622972.0
2024-12-03,89661,154.8,154.8,152.31,152.36,146.23,8674415,,2407622972.0
2024-12-04,89661,151.29,151.56,149.75,150.47,144.41,10333110,,2407622972.0
2024-12-05,89661,150.0,150.38,148.95,149.52,143.5,7898098,,2407622972.0
2024-12-06,89661,149.39,150.05,148.38,149.31,143.3,8389611,,2407622972.0
2024-12-09,89661,149.29,150.89,148.44,149.6,143.58,8410303,,2407622972.0
2024-12-10,89661,149.93,150.83,148.33,149.23,143.22,9398671,,2407622972.0
2024-12-11,89661,148.5,148.5,146.37,146.64,140.74,13446656,,2407622972.0
2024-12-12,89661,147.2,147.77,146.01,146.24,140.35,6176269,,2407622972.0
2024-12-13,89661,145.66,146.93,145.04,146.62,140.72,8324900,,2407622972.0
2024-12-16,89661,146.73,147.25,143.52,143.85,138.06,8732378,,2407622972.0
2024-12-17,89661,143.84,146.66,143.71,146.41,140.52,10342958,,2407622972.0
2024-12-18,89661,145.68,146.74,144.67,144.75,138.92,9336094,,2407622972.0
2024-12-19,89661,144.14,145.22,143.37,143.58,137.8,9516653,,2407622972.0
2024-12-20,89661,143.05,145.47,142.75,144.47,138.65,17702755,,2407622972.0
2024-12-23,89661,144.63,145.33,143.45,145.27,139.42,8720824,,2407622972.0
2024-12-24,89661,145.0,145.85,144.33,145.85,139.98,3164071,,2407622972.0
2024-12-26,89661,145.51,146.37,145.09,145.58,139.72,4656981,,2407622972.0
2024-12-27,89661,144.87,146.6,144.68,145.05,139.21,5588306,,2407622972.0
2024-12-30,89661,144.84,144.88,142.95,143.34,137.57,6268692,,2407622972.0
2024-12-31,89661,143.76,144.67,143.31,144.62,138.8,5811401,,2407622972.0
2025-01-02,89661,145.23,145.77,143.78,144.02,138.22,6051330,,2407622972.0
2025-01-03,89661,144.07,144.57,143.62,144.19,138.38,5879816,,2407622972.0
2025-01-06,89661,143.51,144.81,142.93,143.66,137.88,7910493,,2407622972.0
2025-01-07,89661,143.75,147.18,143.59,146.23,140.34,8422010,,2407622972.0
2025-01-08,89661,145.49,145.59,141.44,142.27,136.54,11175552,,2407622972.0
2025-01-10,89661,141.0,143.67,140.68,142.06,136.34,8821541,,2407622972.0
2025-01-13,89661,142.98,145.07,142.31,144.47,138.65,10376377,,2407622972.0
2025-01-14,89661,144.5,144.81,142.86,144.75,138.92,8681741,,2407622972.0
2025-01-15,89661,145.31,146.05,144.26,144.97,139.13,7434562,,2407622972.0
2025-01-16,89661,144.32,148.07,144.06,147.77,141.82,8964016,,2407622972.0
2025-01-17,89661,147.44,148.38,146.61,147.03,141.11,10773054,,2407622972.0
2025-01-21,89661,147.56,148.86,147.05,148.15,142.19,11111747,,2407622972.0
2025-01-22,89661,144.0,145.47,142.11,145.27,139.42,16834747,,2407622972.0
2025-01-23,89661,145.44,147.91,144.81,146.64,140.74,10506361,,2407622972.0
2025-01-24,89661,146.81,147.63,146.38,146.82,140.91,9887682,,2407622972.0
2025-01-27,89661,148.45,153.45,148.0,152.89,146.73,15152314,,2407622972.0
2025-01-28,89661,152.66,152.97,150.3,150.38,144.33,10320613,,2407622972.0
2025-01-29,89661,150.5,151.88,150.0,151.15,145.06,7156421,,2407622972.0
2025-01-30,89661,151.91,154.14,151.36,152.87,146.72,8910983,,2407622972.0
2025-01-31,89661,152.62,153.18,152.06,152.15,146.02,8458715,,2407622972.0
2025-02-03,89661,152.0,152.47,150.78,151.87,145.76,6687487,,2407622972.0
2025-02-04,89661,151.36,154.18,150.94,153.49,147.31,9645289,,2407622972.0
2025-02-05,89661,153.82,154.73,153.31,154.69,148.46,8946957,,2407622972.0
2025-02-06,89661,154.79,154.84,153.38,153.51,147.33,7418468,,2407616693.0
2025-02-07,89661,153.53,154.49,152.8,153.12,146.96,6204916,,2407616693.0
2025-02-10,89661,153.61,154.37,152.29,154.24,148.03,6936561,,2407616693.0
2025-02-11,89661,154.11,156.39,153.94,156.13,149.84,7554811,,2407616693.0
2025-02-12,89661,155.27,155.66,154.27,155.26,149.01,7746014,,2407616693.0
2025-02-13,89661,155.26,158.13,154.79,157.25,150.92,10705077,,2407616693.0
2025-02-14,89661,157.29,157.47,156.06,156.15,149.86,6411840,,2407616693.0
2025-02-18,89661,154.14,155.45,153.24,154.99,149.94,9670657,1.24,2407616693.0
2025-02-19,89661,155.0,158.3,154.75,157.89,152.75,7974736,,2407616693.0
2025-02-20,89661,156.95,159.95,156.95,159.68,154.48,7224030,,2407616693.0
2025-02-21,89661,159.88,163.51,159.28,162.3,157.01,12546930,,2407616693.0
2025-02-24,89661,162.68,164.87,162.05,163.74,158.4,10201917,,2407616693.0
2025-02-25,89661,164.1,166.43,163.94,166.09,160.68,12303697,,2407616693.0
2025-02-26,89661,165.08,165.13,162.56,163.08,157.77,11396410,,2407616693.0
2025-02-27,89661,162.31,163.95,161.73,163.73,158.4,8364573,,2407616693.0
2025-02-28,89661,164.31,165.94,162.7,165.02,159.64,12037415,,2407616693.0
2025-03-03,89661,164.96,167.33,164.84,167.28,161.83,9191464,,2407616693.0
2025-03-04,89661,168.08,169.99,165.32,165.42,160.03,11999962,,2407616693.0
2025-03-05,89661,164.51,166.46,163.53,165.12,159.74,8745050,,2407616693.0
2025-03-06,89661,165.0,165.87,163.51,165.83,160.43,8037888,,2407616693.0
2025-03-07,89661,165.13,168.46,164.7,166.69,161.26,9637593,,2407616693.0
2025-03-10,89661,167.48,169.9,167.05,167.7,162.24,17523663,,2407616693.0
2025-03-11,89661,167.2,167.3,165.05,165.86,160.46,9890648,,2407616693.0
2025-03-12,89661,163.73,164.21,162.23,162.85,157.54,8010692,,2407616693.0
2025-03-13,89661,163.43,164.54,162.66,162.99,157.68,5286734,,2407616693.0
2025-03-14,89661,162.12,163.15,161.1,162.81,157.51,6235797,,2407616693.0
2025-03-17,89661,162.41,163.5,161.73,162.84,157.53,6669815,,2407616693.0
2025-03-18,89661,163.44,164.86,162.97,164.25,158.9,7348974,,2407616693.0
2025-03-19,89661,163.97,164.36,162.21,162.99,157.68,5936637,,2407616693.0
2025-03-20,89661,163.0,163.2,161.93,163.02,157.71,7485930,,2407616693.0
2025-03-21,89661,163.0,164.13,162.48,163.63,158.3,17047106,,2407616693.0
2025-03-24,89661,162.84,164.39,162.5,163.29,157.97,8046565,,2407616693.0
2025-03-25,89661,163.52,164.19,160.56,161.02,155.77,7456197,,2407616693.0
2025-03-26,89661,161.21,162.49,160.64,161.72,156.45,7223773,,2407616693.0
2025-03-27,89661,162.35,164.06,161.32,163.13,157.81,6752466,,2407616693.0
2025-03-28,89661,163.59,164.52,162.91,163.71,158.38,5760545,,2407616693.0
2025-03-31,89661,164.37,166.63,164.23,165.84,160.44,12481400,,2407616693.0
2025-04-01,89661,160.73,161.81,153.13,153.25,148.26,23303065,,2407616693.0
2025-04-02,89661,154.01,155.79,153.45,155.36,150.3,10356920,,2407616693.0
2025-04-03,89661,158.75,160.65,157.48,159.82,154.61,13249313,,2407616693.0
2025-04-04,89661,159.16,159.82,152.93,153.24,148.25,16601728,,2407616693.0
2025-04-07,89661,151.28,152.71,147.4,150.62,145.71,18083040,,2407616693.0
2025-04-08,89661,153.59,153.59,148.0,150.0,145.11,12018391,,2407616693.0
2025-04-09,89661,142.2,153.19,141.5,150.97,146.05,18773742,,2407616693.0
2025-04-10,89661,150.37,151.2,145.13,148.69,143.85,13830474,,2407616693.0
2025-04-11,89661,149.33,152.35,148.19,151.73,146.79,9943851,,2407616693.0
2025-04-14,89661,151.59,154.67,151.17,154.36,149.33,10685338,,2407616693.0
2025-04-15,89661,155.7,156.3,152.1,153.62,148.61,10847653,,2407616693.0
2025-04-16,89661,155.37,155.63,152.24,153.91,148.9,7987296,,2407616693.0
2025-04-17,89661,154.16,159.44,154.16,157.47,152.34,10981067,,2407616693.0
2025-04-21,89661,157.96,158.23,155.49,156.92,151.81,6285438,,2406073279.0
2025-04-22,89661,157.55,158.72,156.26,157.75,152.61,7136321,,2406073279.0
2025-04-23,89661,156.49,157.1,154.33,155.38,150.32,9099438,,2406073279.0
2025-04-24,89661,155.8,155.9,153.44,154.93,149.88,8310425,,2406073279.0
2025-04-25,89661,154.32,154.9,152.45,154.58,149.54,8643927,,2406073279.0
2025-04-28,89661,155.5,155.81,153.82,155.35,150.29,5815179,,2406073279.0
2025-04-29,89661,155.45,157.02,154.29,155.91,150.83,5246725,,2406073279.0
2025-04-30,89661,158.2,158.2,155.02,156.31,151.22,9598156,,2406073279.0
2025-05-01,89661,155.0,155.09,153.36,154.46,149.43,7325849,,2406073279.0
2025-05-02,89661,156.07,156.72,155.04,156.12,151.03,5974539,,2406073279.0
2025-05-05,89661,156.67,156.79,154.72,155.0,149.95,5464496,,2406073279.0
2025-05-06,89661,154.82,155.9,153.69,154.47,149.44,8644189,,2406073279.0
2025-05-07,89661,154.74,157.94,154.5,157.3,152.17,7854106,,2406073279.0
2025-05-08,89661,155.82,157.03,154.78,155.66,150.59,7606095,,2406073279.0
2025-05-09,89661,155.42,156.06,153.81,154.22,149.2,6520449,,2406073279.0
2025-05-12,89661,152.02,155.36,151.18,154.14,149.12,9023782,,2406073279.0
2025-05-13,89661,151.7,151.7,148.08,148.44,143.6,10549609,,2406073279.0
2025-05-14,89661,148.66,148.82,146.12,146.36,141.59,10215952,,2406073279.0
2025-05-15,89661,148.0,149.65,147.33,149.61,144.74,7945768,,2406073279.0
2025-05-16,89661,149.67,151.5,149.22,151.33,146.4,8051150,,2406073279.0
2025-05-19,89661,151.89,152.66,151.05,152.49,147.52,12639948,,2406073279.0
2025-05-20,89661,152.33,154.04,152.12,153.66,148.65,7351451,,2406073279.0
2025-05-21,89661,153.19,154.43,153.0,153.18,148.19,7032225,,2406073279.0
2025-05-22,89661,152.65,153.32,151.37,152.61,147.64,7535335,,2406073279.0
2025-05-23,89661,153.0,153.48,152.21,152.94,147.96,6727539,,2406073279.0
2025-05-27,89661,152.52,154.04,151.93,153.25,149.51,6990694,1.3,2406073279.0
2025-05-28,89661,153.28,153.64,151.93,152.43,148.71,8459310,,2406073279.0
2025-05-29,89661,151.75,154.04,151.56,153.58,149.84,6810982,,2406073279.0
2025-05-30,89661,153.9,155.71,153.22,155.21,151.43,15529716,,2406073279.0
2025-06-02,89661,154.48,155.54,152.3,155.4,151.61,6669669,,2406073279.0
2025-06-03,89661,154.8,155.66,154.08,154.42,150.66,8209757,,2406073279.0
2025-06-04,89661,154.93,154.93,153.13,153.22,149.49,6983861,,2406073279.0
2025-06-05,89661,153.68,154.09,152.64,153.66,149.91,5296258,,2406073279.0
2025-06-06,89661,154.0,156.03,154.0,155.03,151.25,5391841,,2406073279.0
2025-06-09,89661,154.85,155.99,154.45,155.23,151.45,5319232,,2406073279.0
2025-06-10,89661,155.43,157.44,155.02,156.45,152.64,6791881,,2406073279.0
2025-06-11,89661,156.3,156.6,154.73,155.26,151.48,6016039,,2406073279.0
2025-06-12,89661,156.24,156.68,155.17,156.66,152.84,7075511,,2406073279.0
2025-06-13,89661,155.97,157.67,155.97,157.1,153.27,6587849,,2406073279.0
2025-06-16,89661,156.42,156.5,154.45,155.22,151.44,7023995,,2406073279.0
2025-06-17,89661,154.97,155.28,152.1,152.38,148.67,6407098,,2406073279.0
2025-06-18,89661,152.57,152.65,150.71,150.73,147.06,8325237,,2406073279.0
2025-06-20,89661,151.26,151.4,149.04,149.79,146.14,22605471,,2406073279.0
2025-06-23,89661,149.74,151.43,149.74,151.32,147.63,7397853,,2406073279.0
2025-06-24,89661,151.5,152.72,150.98,152.19,148.48,9544217,,2406073279.0
2025-06-25,89661,151.38,153.07,150.73,152.28,148.57,7153708,,2406073279.0
